,dataset,base,method,PM1,PM2,Time,TriesToOpt,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
0,breast_cancer,001 knn,000 all,0.958041958041958,0.958041958041958,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,breast_cancer,000 rf,000 all,0.951048951048951,0.951048951048951,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,breast_cancer,001 knn,003 feature importance selection,0.9440559440559441,0.9440559440559441,0.15816330909729004,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,breast_cancer,001 knn,011 feature importance weighting,0.9440559440559441,0.9440559440559441,0.15816330909729004,0,0.046353926805100865,0.014793462609128753,0.04271256880708597,0.04916842002572481,0.005330974865404181,0.005483216660202364,0.06362914772303838,0.08251093381590636,0.006453997662042219,0.0038106673159299088,0.024067164001681948,0.004325526980642492,0.014020931964604983,0.013006627393808607,0.003645607765103958,0.0029611067170605887,0.005723310862965216,0.0052468367183755365,0.0032148615205819186,0.00500479946171539,0.12753896488219266,0.01904586465491376,0.12116082812845984,0.1293106249124003,0.016628883076597406,0.007435464803367002,0.04543197063531775,0.1160557808099088,0.009347178428213762,0.006580349992524453
4,breast_cancer,001 knn,004 l1,0.9300699300699301,0.9300699300699301,0.005550861358642578,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False
5,breast_cancer,001 knn,005 relieff selection,0.9370629370629371,0.9370629370629371,0.05118083953857422,0,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,False,False,True,True,False,True,True,False,True
6,breast_cancer,001 knn,012 relieff weighting,0.9300699300699301,0.9300699300699301,0.05118083953857422,0,0.006949270326615742,0.002779708130646319,0.006949270326615742,0.002779708130646319,0.008339124391938846,0.005559416261292527,0.023627519110493433,0.02223766504517022,0.011118832522585165,0.004169562195969423,0.004169562195969423,0.002779708130646319,0.002779708130646319,0.002779708130646319,0.002779708130646319,0.006949270326615742,0.025017373175816537,0.023627519110493433,0.004169562195969423,0.002779708130646319,0.00972897845726195,0.002779708130646319,0.002779708130646319,0.006949270326615742,0.00972897845726195,0.002779708130646319,0.02223766504517022,0.02640722724113964,0.0,0.002779708130646319
7,breast_cancer,001 knn,006 forward selection,0.8881118881118881,0.8881118881118881,11.006824970245361,0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,breast_cancer,001 knn,007 backward selection,0.9300699300699301,0.9300699300699301,7.277869701385498,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
9,breast_cancer,001 knn,008 stepwise selection,0.9370629370629371,0.9370629370629371,7.431248903274536,0,True,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True
10,breast_cancer,001 knn,009 bayesian selection,0.958041958041958,0.958041958041958,42.761889696121216,168,True,False,False,True,True,False,False,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,True,True,True,True,False,False,False
11,breast_cancer,001 knn,013 bayesian weighting,0.986013986013986,0.986013986013986,111.58001685142517,191,0.20205403487715623,0.5791569242750929,0.2339693070088717,0.7651640376302045,0.675568130471747,0.2206527950939838,0.038750206247308336,0.05803423621949071,0.5817895993375105,0.1894152125995909,0.003820502599082832,0.7021528405248193,0.520897029294379,0.01741411675485446,0.33382974597415865,0.30024252911040783,0.660434620455659,0.5598944301925162,0.5360788265020201,0.3962905708991373,0.4155677901553824,0.825733970723446,0.1551348102941696,0.801641274129369,0.46500239081238737,0.9175088075112279,0.16608272533554275,0.01713190997021473,0.29382728572994815,0.28552699690649114
