,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8452380952380952,0.8452380952380952,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8333333333333334,0.8333333333333334,0.1536118984222412,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8571428571428571,0.8571428571428571,0.1536118984222412,0,0.219566770391366,0.174838180631912,0.02424117365635803,0.0026653081102780535,0.1170428896140031,0.27610161225653107,0.18554406533955167
4,ecoli,001 knn,004 l1,0.8571428571428571,0.8571428571428571,0.0041828155517578125,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7976190476190477,0.7976190476190477,0.04195237159729004,0,False,True,True,True,True,True,False
6,ecoli,001 knn,012 relieff weighting,0.7738095238095238,0.7738095238095238,0.04195237159729004,0,0.016161616161616155,0.07676767676767682,0.9817850637522769,1.0,0.10909090909090913,0.024242424242424288,0.0
7,ecoli,001 knn,006 forward selection,0.7261904761904762,0.7261904761904762,2.5232717990875244,0,True,False,False,False,False,True,False
8,ecoli,001 knn,007 backward selection,0.7619047619047619,0.7619047619047619,1.5488874912261963,0,True,False,True,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.7261904761904762,0.7261904761904762,3.383714199066162,0,True,False,True,True,False,True,False
10,ecoli,001 knn,009 bayesian selection,0.7976190476190477,0.7976190476190477,29.873809099197388,127,False,True,False,True,True,True,False
11,ecoli,001 knn,013 bayesian weighting,0.9047619047619048,0.9047619047619048,76.12063598632812,140,0.8735630859989921,0.08855593025498795,0.720176722581204,0.17575188197331731,0.18708476185737716,0.8742106643755176,0.7751321623446925
