,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.7954545454545454,0.7954545454545455,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9318181818181818,0.9318181818181818,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6363636363636364,0.6363636363636364,0.16659116744995117,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8522727272727273,0.8522727272727273,0.16659116744995117,0,0.025629885445526846,0.0,0.08917068825886652,0.049592690773061304,0.12104036193921341,0.03718347647465666,0.0773026683331218,0.030268398551824706,0.015085458460502387,0.023503411552740636,0.007308222317496461,0.02204426662942151,0.013451027945681576,0.03023798460217878,0.01886056903838229,0.01820008652713451,0.006872026486337633,0.013423024894561495,0.007698741679650357,0.010618354167957261,0.01837237711936153,0.028707721166721604,0.010105072441733491,0.04163399170472861,0.012256197872289916,0.018771465417216516,0.11797134244855466,0.027622602966381114,0.01959748594914273,0.007594545125440808,0.028326757509269856,0.008548439430741378,0.02452982882442952,0.018470827945672185
4,ionosphere,001 knn,004 l1,0.875,0.875,0.003576517105102539,0,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8522727272727273,0.8522727272727273,0.03429460525512695,0,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,False,True,False,False,False,True,True,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8863636363636364,0.8863636363636365,0.03429460525512695,0,1.0,0.9934102141680395,0.1018675721561969,0.0,0.16638370118845502,0.05432937181663833,0.13582342954159587,0.06112054329371819,0.1018675721561969,0.04753820033955858,0.0373514431239389,0.0373514431239389,0.0882852292020373,0.04753820033955858,0.14940577249575548,0.06112054329371819,0.0747028862478778,0.03056027164685904,0.01358234295415961,0.03056027164685904,0.04753820033955858,0.05772495755517826,0.04074702886247883,0.05772495755517826,0.02716468590831922,0.02037351443123936,0.14261460101867574,0.03395585738539897,0.03056027164685904,0.01358234295415961,0.10526315789473684,0.04753820033955858,0.0882852292020373,0.08149405772495755
7,ionosphere,001 knn,006 forward selection,0.8409090909090909,0.8409090909090909,12.237050533294678,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8863636363636364,0.8863636363636365,15.67425274848938,0,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8636363636363636,0.8636363636363636,12.28741979598999,0,False,True,True,False,False,False,True,False,True,False,False,False,True,True,False,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,True,False,False,False
10,ionosphere,001 knn,009 bayesian selection,0.9090909090909091,0.9090909090909091,44.264344453811646,57,True,True,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False
11,ionosphere,001 knn,013 bayesian weighting,0.8977272727272727,0.8977272727272727,117.13119840621948,7,0.22951243274395527,0.8080631877106156,0.5247565249042556,0.43671704708274994,0.9963167402766508,0.23274342647457524,0.2236425739317821,0.9209976779422271,0.15694544101812247,0.8031242488326497,0.3888457965704638,0.5719714407525094,0.04469282522181939,0.815369890398415,0.9013634693007272,0.00926971082910566,0.31329176475790865,0.860403807512786,0.1820472098250695,0.8596541843541781,0.650169215640259,0.3277412185124895,0.2180684603777303,0.759069459977424,0.9467681040535578,0.015950936724394182,0.9005249690167895,0.13716576715103435,0.8155232142130137,0.045878805862241245,0.2289322372318675,0.021160760940271084,0.6380841789866347,0.022698497446023036
