,dataset,base,method,PM1,PM2,Time,TriesToOpt,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain
0,fire,001 knn,000 all,1.5143913684180625,-0.02422274499822663,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
1,fire,000 rf,000 all,1.6441530667766924,-0.11198399724792774,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
2,fire,001 knn,002 intercorrelation,1.5274297602428366,-0.033040952592134465,0.006445884704589844,0,True,True,True,True,True,True,False,True,True,True,True,True
3,fire,001 knn,010 correlation weighting,1.4579242173118592,0.013967475650376149,0.006445884704589844,0,0.02508446656453546,0.012080873061874694,0.10635680955740597,0.0380735781741241,0.05836415923412327,0.0661145372454737,0.060755812842208136,0.00936580970106576,0.037447806017206264,0.04047238435380258,0.08251535778437909,0.024667487270571054
4,fire,001 knn,003 feature importance selection,1.5716681234849879,-0.06296052211624992,0.25026416778564453,0,False,True,False,True,False,True,False,True,False,True,False,True
5,fire,001 knn,011 feature importance weighting,1.4207768597569785,0.039091211375332446,0.25026416778564453,0,0.08757282613925994,0.06081505016981631,0.030880128810993085,0.056815928938908425,0.06648356365629515,0.1017734648292333,0.09615993573650623,0.09628684585577071,0.181132612263828,0.12032366249674026,0.10022229808429457,0.0015336830183539899
6,fire,001 knn,004 l1,-1.0,-1.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False
7,fire,001 knn,005 relieff selection,1.4296125167404572,0.033115423980998204,0.04836273193359375,0,True,False,False,True,True,True,True,True,True,True,True,False
8,fire,001 knn,012 relieff weighting,1.4357556805203207,0.02896064061336856,0.04836273193359375,0,0.25722543352601157,0.9690140845070423,0.7183098591549295,0.24566473988439305,0.7976878612716763,0.8728323699421965,0.8786127167630058,0.846820809248555,1.0,0.953757225433526,0.5924855491329479,0.0
9,fire,001 knn,006 forward selection,1.6320571576100904,-0.103803215484223,2.7957794666290283,0,False,False,False,False,False,False,False,False,False,False,True,False
10,fire,001 knn,007 backward selection,1.4106773916184838,0.04592174752044853,3.8285024166107178,0,True,True,True,False,True,True,True,False,True,True,True,True
11,fire,001 knn,008 stepwise selection,1.4709714087568568,0.0051433166416833265,4.170462131500244,0,False,False,False,False,False,True,False,False,True,False,True,True
12,fire,001 knn,009 bayesian selection,1.3156955355513564,0.11016047693669007,32.53194832801819,45,True,True,False,True,False,False,True,False,True,False,True,True
13,fire,001 knn,013 bayesian weighting,1.2728008505015478,0.13917128153038139,84.2600953578949,489,0.2792891452731521,0.14144840932842945,0.01873979935579781,0.20620619662578935,0.17255820129089242,0.0003745051936982491,0.735597304962094,0.9992896106483427,0.5763451313367192,0.0879089302099511,0.14597438642238497,0.22953560544270463
