,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6111111111111112,0.6111111111111112,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7962962962962963,0.7962962962962963,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5370370370370371,0.5370370370370371,0.1536998748779297,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.5925925925925926,0.5925925925925926,0.1536998748779297,0,0.12738720133862125,0.10587331326268298,0.15441296774862764,0.18277227708189137,0.07351881443803208,0.09087896323468993,0.12550461908156563,0.09287752725305394,0.0467743165608352
4,glass,001 knn,004 l1,0.6296296296296297,0.6296296296296297,0.012702465057373047,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.5555555555555556,0.5555555555555556,0.017529964447021484,0,True,False,True,False,True,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.5925925925925926,0.5925925925925926,0.017529964447021484,0,0.18000000000000005,0.020000000000000018,1.0,0.0,0.12,0.07142857142857142,0.040000000000000036,0.39285714285714285,0.17857142857142858
7,glass,001 knn,006 forward selection,0.42592592592592593,0.42592592592592593,6.390978574752808,0,False,False,True,True,False,False,False,True,False
8,glass,001 knn,007 backward selection,0.5925925925925926,0.5925925925925926,2.053806781768799,0,True,False,True,True,True,True,True,True,True
9,glass,001 knn,008 stepwise selection,0.5,0.5,3.2227020263671875,0,True,False,False,True,True,False,False,False,True
10,glass,001 knn,009 bayesian selection,0.7592592592592593,0.7592592592592593,30.45514726638794,2,True,False,False,True,False,False,True,True,False
11,glass,001 knn,013 bayesian weighting,0.8148148148148148,0.8148148148148148,78.45507335662842,53,0.810888948350948,0.101811175449637,0.001638425197240001,0.901797269635656,0.20988857212448483,0.6527337465240199,0.9269257302471888,0.5513787156991927,0.12193885799165752
