,dataset,base,method,PM1,PM2,Time,TriesToOpt,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
0,breast_cancer,001 knn,000 all,0.9790209790209791,0.9790209790209791,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,breast_cancer,000 rf,000 all,0.986013986013986,0.986013986013986,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,breast_cancer,001 knn,003 feature importance selection,0.986013986013986,0.986013986013986,0.16423392295837402,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,breast_cancer,001 knn,011 feature importance weighting,0.972027972027972,0.972027972027972,0.16423392295837402,0,0.038144479232924994,0.015403149239599347,0.031850790083006696,0.05199669029431276,0.005872286405243301,0.016391118319405446,0.03151171104944415,0.11181178083260551,0.0032670231752003516,0.0035071014770707352,0.012279431807934027,0.003824282028436834,0.012289463272280173,0.033995619883610606,0.006025810673892309,0.0027019489043331405,0.007980261757009336,0.007656003001237649,0.0036109046530199774,0.004887935389456613,0.13408673883271727,0.013897962463969989,0.15896177093652314,0.12888219898214484,0.008805438709847237,0.013126173133430938,0.01850488654610683,0.10185760959929749,0.007025380386949157,0.009844048928989239
4,breast_cancer,001 knn,004 l1,0.965034965034965,0.965034965034965,0.006518840789794922,0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
5,breast_cancer,001 knn,005 relieff selection,0.972027972027972,0.972027972027972,0.05642390251159668,0,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False
6,breast_cancer,001 knn,012 relieff weighting,0.972027972027972,0.972027972027972,0.05642390251159668,0,0.004460966542750966,0.004460966542750966,0.0074349442379182396,0.005947955390334547,0.004460966542750966,0.005947955390334547,0.011895910780669094,0.00892193308550182,0.004460966542750966,0.0,0.0014869888475836923,0.0014869888475836923,0.0014869888475836923,0.0014869888475836923,0.0029739776951672736,0.004460966542750966,0.00892193308550182,0.00892193308550182,0.0029739776951672736,0.004460966542750966,0.004460966542750966,0.0014869888475836923,0.0029739776951672736,0.004460966542750966,0.00892193308550182,0.0029739776951672736,0.00892193308550182,0.01635687732342006,0.005947955390334547,0.0014869888475836923
7,breast_cancer,001 knn,006 forward selection,0.9370629370629371,0.9370629370629371,10.939978122711182,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
8,breast_cancer,001 knn,007 backward selection,0.965034965034965,0.965034965034965,7.30514121055603,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,breast_cancer,001 knn,008 stepwise selection,0.972027972027972,0.972027972027972,7.333999872207642,0,False,False,True,True,True,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False,True,True,False
10,breast_cancer,001 knn,009 bayesian selection,0.9790209790209791,0.9790209790209791,42.27654957771301,1,False,False,True,False,False,False,False,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,True,True,False,False,False
11,breast_cancer,001 knn,013 bayesian weighting,0.986013986013986,0.986013986013986,111.40963625907898,236,0.46438690362866947,0.997222065217556,0.030621890960198295,0.8140167697924137,0.034132084702188696,0.6063098004346217,0.8930432117483342,0.8830550265815248,0.5205369778236008,0.3929913158325714,0.09453166800779439,0.26390251533407244,0.47804627087026813,0.11092535116681057,0.27915901672020693,0.4664792688283006,0.45536450286071206,0.9410979079516567,0.049427565834904104,0.3539000961841508,0.30894927744463424,0.6535172963327337,0.15796027912136035,0.5557197365648457,0.7339461088778675,0.5414248822705165,0.6553989032965832,0.1508965573623536,0.2928876095587185,0.6013315515359362
