,dataset,base,method,PM1,PM2,Time,TriesToOpt,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain
0,fire,001 knn,000 all,1.7952304500504674,-0.001431545080571306,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
1,fire,000 rf,000 all,2.026080879123639,-0.13020660115360094,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
2,fire,001 knn,002 intercorrelation,1.7597874297777654,0.018339598258166334,0.01670217514038086,0,True,True,True,True,True,True,False,True,True,True,True,True
3,fire,001 knn,010 correlation weighting,1.8266192384454245,-0.018941120444383452,0.01670217514038086,0,0.07539662613317542,0.036695296996328564,0.06681482006369309,0.021349537668158204,0.0567484812727062,0.05765845298740716,0.04512895316998042,0.024239261775373624,0.06340455931612135,0.05735892606675956,0.021475668984480233,0.02836583828479723
4,fire,001 knn,003 feature importance selection,1.8472113684418592,-0.03042800702111781,0.240769624710083,0,False,True,False,True,False,True,False,True,False,True,False,True
5,fire,001 knn,011 feature importance weighting,1.771530398578728,0.011789030118097954,0.240769624710083,0,0.08807863426101156,0.06755952259914864,0.022126520946764157,0.05156405729433878,0.07332384163017776,0.10527920482426509,0.09728240719029141,0.08671237106568797,0.16950625020771698,0.1265412691733971,0.11042633428951927,0.001599586517681197
6,fire,001 knn,004 l1,-1.0,-1.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False
7,fire,001 knn,005 relieff selection,1.7887432315274259,0.002187213318174952,0.03313398361206055,0,True,False,False,True,True,True,True,True,True,True,True,False
8,fire,001 knn,012 relieff weighting,1.7266873480333231,0.03680378262106976,0.03313398361206055,0,0.15789473684210525,0.9551820728291317,0.7394957983193278,0.3490304709141274,0.853185595567867,0.9002770083102493,0.9030470914127424,0.8642659279778393,1.0,0.8753462603878116,0.6842105263157895,0.0
9,fire,001 knn,006 forward selection,1.908228645428776,-0.06446521153037699,4.182584047317505,0,False,False,False,False,False,False,False,True,False,True,False,False
10,fire,001 knn,007 backward selection,1.9397606535145364,-0.08205467898617269,2.6431360244750977,0,True,True,True,True,True,True,True,True,False,True,True,True
11,fire,001 knn,008 stepwise selection,1.8833049234817691,-0.050562037496175494,5.5865936279296875,0,True,False,False,False,True,False,False,False,False,False,False,True
12,fire,001 knn,009 bayesian selection,1.6596242811069728,0.07421350387886638,32.24567914009094,179,True,True,True,True,False,True,True,True,True,False,True,True
13,fire,001 knn,013 bayesian weighting,1.6018841427655055,0.10642262552719628,83.85460186004639,459,0.1026183425406145,0.5632489628488856,0.04007445070558578,0.681002692950518,0.53672785729902,0.6034541811086858,0.999122593250707,0.6200508187042791,0.7826701583657216,0.08950119233251917,0.5007504062545617,0.29712466269914145
