,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.7615740740740741,0.761574074074074,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9675925925925926,0.9675925925925926,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7337962962962963,0.7337962962962963,0.1671147346496582,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8657407407407407,0.8657407407407407,0.1671147346496582,0,0.037248295091986725,0.04880516707440288,0.03462376762364567,0.04386109973959387,0.03918610987837954,0.0433388400829132,0.0330034203070533,0.0535556697797862,0.031895431264890466,0.01613278732694867,0.01757286028823297,0.01732150356593219,0.1362895131089266,0.04978773118361467,0.041171460963105755,0.033360219698274636,0.022950117754266666,0.043535125673371707,0.07557071365722325,0.1282626177425853,0.05252754819486578
4,car,001 knn,004 l1,0.8842592592592593,0.8842592592592593,0.03233218193054199,0,True,True,True,True,False,True,True,True,True,False,False,False,True,False,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8518518518518519,0.8518518518518519,0.11683034896850586,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.8611111111111112,0.8611111111111112,0.11683034896850586,0,0.9378723404255319,0.934468085106383,0.9353191489361702,0.9506382978723404,0.76,0.9821276595744681,0.9268085106382978,0.8987234042553192,0.8408510638297872,1.0,0.7174468085106382,0.7472340425531915,0.9702127659574468,0.7523404255319149,0.7191489361702128,0.6587234042553192,0.6221276595744681,0.6638297872340425,0.9268085106382978,0.9617021276595744,0.8493617021276596
7,car,001 knn,006 forward selection,0.7083333333333334,0.7083333333333334,5.606924772262573,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.8587962962962963,0.8587962962962963,18.096434593200684,0,False,True,False,True,True,True,False,True,True,True,False,False,True,True,True,False,True,True,True,True,True
9,car,001 knn,008 stepwise selection,0.8587962962962963,0.8587962962962963,5.99062442779541,0,False,False,True,True,False,False,True,True,False,False,False,False,True,True,True,True,True,False,False,True,True
10,car,001 knn,009 bayesian selection,0.875,0.875,40.918816566467285,150,False,True,False,True,True,False,True,True,True,False,True,True,True,False,False,False,False,True,False,True,True
11,car,001 knn,013 bayesian weighting,0.9074074074074074,0.9074074074074074,108.58514094352722,329,0.376108024240003,0.8688092540729859,0.0345323569413906,0.8325393179515416,0.8205220472501812,0.7154396419943153,0.9278404824704359,0.5324449696066903,0.08330530202784736,0.8758265473310173,0.8934503082222295,0.1163052657967048,0.7002806967259034,0.10925873777547067,0.806739061190897,0.23948912270321832,0.19668213774391421,0.9528218437407772,0.16659615345889056,0.4994368965859437,0.7447297786015273
