,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.7569444444444444,0.7569444444444444,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9606481481481481,0.9606481481481481,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7361111111111112,0.7361111111111113,0.17499113082885742,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8402777777777778,0.8402777777777778,0.17499113082885742,0,0.03723181265476485,0.046855926638444796,0.03957007534827102,0.043878647656601204,0.0378351255705155,0.03918921340160076,0.03141558891103103,0.052141568935312375,0.03124984914538399,0.017330750477919647,0.017525562399645173,0.018615591664223115,0.12912744335007248,0.0485019077811289,0.04520023944786109,0.03198133632937159,0.0212170595360593,0.040090103578035906,0.08277844695333654,0.14084016317797463,0.047423587042446036
4,car,001 knn,004 l1,0.8263888888888888,0.8263888888888888,0.016370773315429688,0,False,True,True,True,True,True,True,True,True,False,False,False,True,False,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8078703703703703,0.8078703703703703,0.12158346176147461,0,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.8194444444444444,0.8194444444444444,0.12158346176147461,0,0.8166118421052632,1.0,0.9695723684210527,0.8240131578947368,0.9457236842105263,0.8774671052631579,0.8125,0.9383223684210527,0.9712171052631579,0.75,0.7763157894736842,0.7047697368421053,0.9679276315789473,0.71875,0.7236842105263158,0.5805921052631579,0.5797697368421053,0.6661184210526315,0.881578947368421,0.96875,0.8396381578947368
7,car,001 knn,006 forward selection,0.7129629629629629,0.7129629629629629,5.5730836391448975,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.8240740740740741,0.8240740740740741,5.88300633430481,0,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True
9,car,001 knn,008 stepwise selection,0.7986111111111112,0.7986111111111112,11.768758773803711,0,False,True,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,True
10,car,001 knn,009 bayesian selection,0.8773148148148148,0.8773148148148148,40.12372183799744,46,True,False,False,True,True,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,True
11,car,001 knn,013 bayesian weighting,0.8912037037037037,0.8912037037037037,108.71052169799805,425,0.9495711108163445,0.7438136157235411,0.9974163309044584,0.009053151454664898,0.2674370941982447,0.44972097632246905,0.441179413120631,0.7589209355837242,0.08402110090997031,0.5386795139801797,0.48583228535358547,0.8922252591815912,0.9171669621346789,0.6043561193940006,0.5132031905254529,0.9387385218509384,0.8063474028575661,0.9813847393516433,0.18874338504461907,0.6615693829646953,0.7551322837705675
