,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,1.0,1.0,0.0,0,True,True,True,True
1,iris,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9736842105263158,0.9736842105263158,0.13708925247192383,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,1.0,1.0,0.13708925247192383,0,0.08995600180541385,0.03705566819350579,0.4589675985173468,0.4140207314837335
4,iris,001 knn,004 l1,0.9736842105263158,0.9736842105263158,0.01208186149597168,0,False,False,True,True
5,iris,001 knn,005 relieff selection,0.9736842105263158,0.9736842105263158,0.027524948120117188,0,True,True,False,True
6,iris,001 knn,012 relieff weighting,0.9736842105263158,0.9736842105263158,0.027524948120117188,0,0.2578125,0.1953125,0.0,0.484375
7,iris,001 knn,006 forward selection,0.9736842105263158,0.9736842105263158,1.4022116661071777,0,False,True,False,True
8,iris,001 knn,007 backward selection,0.9736842105263158,0.9736842105263158,1.0744974613189697,0,False,True,False,True
9,iris,001 knn,008 stepwise selection,0.9736842105263158,0.9736842105263158,1.4337668418884277,0,False,True,False,True
10,iris,001 knn,009 bayesian selection,0.9736842105263158,0.9736842105263158,27.92353129386902,3,True,True,False,True
11,iris,001 knn,013 bayesian weighting,0.9736842105263158,0.9736842105263158,70.69290518760681,1,0.3493630692131825,0.7931193059887726,0.8570663141426182,0.2798308493096391
