,dataset,base,method,PM1,PM2,Time,TriesToOpt,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,boston,001 knn,000 all,38.45632818897637,0.5900428449171335,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,boston,000 rf,000 all,13.499621970913788,0.8560895728085556,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,boston,001 knn,002 intercorrelation,38.247441511811026,0.5922696458609109,0.013565778732299805,0,True,True,True,True,True,True,True,True,False,True,True,True,True
3,boston,001 knn,010 correlation weighting,31.716057574803145,0.6618963550051609,0.013565778732299805,0,0.3895430626102135,0.36214959841304206,0.46884167575221836,0.2084311853127165,0.4059274265582185,0.713342646072257,0.36818119964777907,0.2286423395698243,0.3980371829866263,0.4918890769514041,0.5249985366203185,0.31987572307101714,0.7396662434800456
4,boston,001 knn,003 feature importance selection,30.982932661417323,0.6697117086274595,0.2679026126861572,0,False,True,False,True,False,True,False,True,False,True,True,False,True
5,boston,001 knn,011 feature importance weighting,29.619787590551184,0.6842432851334481,0.2679026126861572,0,0.031847162304432464,0.0010818552752554318,0.007019286019855467,0.0006171808011736777,0.013295182998162599,0.5308450047877884,0.013364867009917493,0.045731670169302824,0.0060083519554518265,0.019571194654775272,0.014469154676247127,0.010947664871071117,0.30520142447656634
6,boston,001 knn,004 l1,29.725249889763774,0.6831190222048287,0.006377696990966797,0,False,False,False,False,False,True,False,False,False,True,True,True,True
7,boston,001 knn,005 relieff selection,29.595707212598427,0.6844999899127064,0.03628849983215332,0,True,False,True,False,True,True,True,True,False,True,False,True,True
8,boston,001 knn,012 relieff weighting,29.630416755905514,0.6841299747214881,0.03628849983215332,0,1.0,0.40528634361233484,0.8707782672540382,0.0,0.22852983988355166,0.9970887918486172,0.9621542940320232,0.9301310043668122,0.6784140969162995,0.8678414096916299,0.8208516886930983,0.8500727802037845,1.0
9,boston,001 knn,006 forward selection,28.61741039370079,0.6949289569927424,8.981793880462646,0,False,False,False,False,False,True,False,False,False,False,True,False,True
10,boston,001 knn,007 backward selection,29.658976503937005,0.6838255183782995,10.235635995864868,0,False,False,False,False,False,True,False,False,False,False,True,False,True
11,boston,001 knn,008 stepwise selection,29.64795779527559,0.6839429814505232,10.536616563796997,0,False,False,False,True,True,True,False,False,False,False,False,False,True
12,boston,001 knn,009 bayesian selection,28.952257007874014,0.6913593815340293,33.781434535980225,68,True,False,False,False,False,False,False,True,False,True,True,False,True
13,boston,001 knn,013 bayesian weighting,23.267427023622055,0.7519615460470148,85.6676812171936,480,0.5359376928211834,0.9978559840633168,0.2915351906366976,0.89938789620027,0.8667840649288924,0.017280054190470694,0.4044295983578877,0.3288014589987327,0.9710382675764919,0.94919638609186,0.7151950399090642,0.9138120464770567,0.10576283274027354
