,dataset,base,method,PM1,PM2,Time,TriesToOpt,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,boston,001 knn,000 all,23.366424440944876,0.7249221780844708,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,boston,000 rf,000 all,7.017624672428562,0.9173860376117404,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,boston,001 knn,002 intercorrelation,22.64658444094488,0.733396389439662,0.009032964706420898,0,True,True,True,True,True,True,True,True,False,True,True,True,True
3,boston,001 knn,010 correlation weighting,19.72131338582677,0.7678337160570968,0.009032964706420898,0,0.39102600499185813,0.3489916830936589,0.4930987712111021,0.181092817005761,0.4192399462711434,0.7116239134314793,0.38363784273950574,0.23798399640772497,0.37032180069076304,0.47038490867901,0.49251098320898284,0.32989897602203133,0.7464992014912488
4,boston,001 knn,003 feature importance selection,18.605758614173226,0.7809664218157158,0.2684140205383301,0,False,True,False,True,False,True,False,True,False,True,True,False,True
5,boston,001 knn,011 feature importance weighting,17.46154179527559,0.7944365473429208,0.2684140205383301,0,0.03144811021785569,0.0008445871242994397,0.006247813779337255,0.001415987685583296,0.02191414461311408,0.46552750243740737,0.011923072785249945,0.06520453115658711,0.006023195685976643,0.014664401361211128,0.02049824154852845,0.01075552542548827,0.3435328861793614
6,boston,001 knn,004 l1,17.929029669291342,0.788933114565639,0.006348133087158203,0,False,False,False,False,False,True,False,False,False,False,True,False,True
7,boston,001 knn,005 relieff selection,17.50031861417323,0.7939800529010718,0.06060338020324707,0,True,False,True,False,True,True,True,True,False,True,False,True,True
8,boston,001 knn,012 relieff weighting,17.497076535433077,0.7940182197999303,0.06060338020324707,0,1.0,0.39035087719298245,0.847953216374269,0.0,0.22687861271676302,0.9956647398843931,0.9725433526011561,0.9263005780346821,0.6622807017543859,0.847953216374269,0.8055555555555556,0.815028901734104,1.0
9,boston,001 knn,006 forward selection,17.117076409448813,0.798491715830423,9.01759386062622,0,True,False,False,False,False,True,False,False,False,True,False,False,True
10,boston,001 knn,007 backward selection,17.842467527559062,0.7899521547473425,7.2812604904174805,0,True,False,True,True,False,True,False,False,True,True,False,True,True
11,boston,001 knn,008 stepwise selection,17.80091666141733,0.7904413062555613,7.476078271865845,0,True,False,False,False,False,True,False,False,False,False,False,True,True
12,boston,001 knn,009 bayesian selection,17.5020637480315,0.7939595085673892,33.30222821235657,68,True,True,False,False,False,True,True,True,True,False,True,True,True
13,boston,001 knn,013 bayesian weighting,13.860799118110233,0.8368257650606867,84.75541973114014,409,0.8499685457160757,0.6700800487329077,0.7624668473425074,0.3408226056811463,0.7426873241124922,0.031133349993304305,0.004771920341030302,0.4413605972131819,0.46998987794343233,0.48211973800015084,0.7918080904255783,0.39090542570666276,0.04888782410704269
