,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6296296296296297,0.6296296296296297,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7592592592592593,0.7592592592592593,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5555555555555556,0.5555555555555556,0.15579795837402344,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6296296296296297,0.6296296296296297,0.15579795837402344,0,0.12526724555431953,0.09151661686929252,0.18500749643107336,0.14811758593132388,0.08666109898141006,0.08957817687141797,0.14233939842560767,0.08198277432784595,0.049529606607709165
4,glass,001 knn,004 l1,0.6296296296296297,0.6296296296296297,0.003836393356323242,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.5925925925925926,0.5925925925925926,0.0181424617767334,0,True,False,True,False,False,True,True,True,True
6,glass,001 knn,012 relieff weighting,0.5925925925925926,0.5925925925925926,0.0181424617767334,0,0.1636363636363637,0.018181818181818188,0.8545454545454545,0.0,0.018181818181818188,0.6,0.018181818181818188,0.7391304347826086,1.0
7,glass,001 knn,006 forward selection,0.6111111111111112,0.6111111111111112,4.25207781791687,0,False,False,False,False,True,False,True,True,False
8,glass,001 knn,007 backward selection,0.5370370370370371,0.5370370370370371,2.0338871479034424,0,True,True,False,True,True,True,True,True,True
9,glass,001 knn,008 stepwise selection,0.6481481481481481,0.6481481481481481,3.227822780609131,0,True,True,True,False,True,False,False,False,False
10,glass,001 knn,009 bayesian selection,0.6851851851851852,0.6851851851851852,30.349266529083252,19,True,True,False,True,True,False,True,True,False
11,glass,001 knn,013 bayesian weighting,0.7592592592592593,0.7592592592592593,78.07955741882324,227,0.4040604380422153,0.1690599885357733,0.1937295373582324,0.6272484030555171,0.21976001148398958,0.18514911472615012,0.02018429703252459,0.6257716328357643,0.05328777142564939
