,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9473684210526315,0.9473684210526315,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9736842105263158,0.9736842105263158,0.14001059532165527,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9736842105263158,0.9736842105263158,0.14001059532165527,0,0.0965960832113749,0.018341765157363767,0.4429682450133228,0.4420939066179385
4,iris,001 knn,004 l1,0.9736842105263158,0.9736842105263158,0.003023386001586914,0,False,True,True,True
5,iris,001 knn,005 relieff selection,1.0,1.0,0.032329559326171875,0,True,True,False,True
6,iris,001 knn,012 relieff weighting,1.0,1.0,0.032329559326171875,0,0.15328467153284675,0.3138686131386861,0.0,0.4744525547445255
7,iris,001 knn,006 forward selection,1.0,1.0,0.944291353225708,0,False,False,False,True
8,iris,001 knn,007 backward selection,1.0,1.0,0.8377244472503662,0,False,True,True,True
9,iris,001 knn,008 stepwise selection,0.39473684210526316,0.39473684210526316,0.8096539974212646,0,False,False,True,False
10,iris,001 knn,009 bayesian selection,1.0,1.0,27.592957496643066,0,False,True,True,True
11,iris,001 knn,013 bayesian weighting,1.0,1.0,70.03779077529907,0,0.26144000393697453,0.6922517849191459,0.17233048941019502,0.29358115419935527
