,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.8522727272727273,0.8522727272727273,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9318181818181818,0.9318181818181818,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.7613636363636364,0.7613636363636364,0.16559052467346191,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.875,0.875,0.16559052467346191,0,0.020429925518706867,0.0,0.09307239126879059,0.04111042837563473,0.10883489882839943,0.04320758368665708,0.07613366449384502,0.03461540658501524,0.010936311357511445,0.020951486683981415,0.008990365652546526,0.02842044647033011,0.009658034553276523,0.03413036815442051,0.016499782200230455,0.029224045635933376,0.012273238263071442,0.037268708317968954,0.0059987703102000285,0.011877192327833793,0.01024011890398639,0.027799957993196168,0.011290489317367643,0.02042635322372674,0.013857619621137407,0.008091152765009973,0.08030405533014602,0.02981356638256439,0.03111875227419176,0.0060827202979857505,0.04332619310845165,0.015693271199908647,0.03698849984700253,0.021334201050971474
4,ionosphere,001 knn,004 l1,0.9204545454545454,0.9204545454545455,0.013312339782714844,0,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8636363636363636,0.8636363636363636,0.045984506607055664,0,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,True,True,True,False,False,False,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8977272727272727,0.8977272727272727,0.045984506607055664,0,0.9796264855687606,1.0,0.003629764065335772,0.0,0.09074410163339386,0.06896551724137934,0.10526315789473684,0.05081669691470059,0.07259528130671511,0.09437386569872963,0.02177858439201452,0.10526315789473684,0.047186932849364815,0.03266787658802173,0.09437386569872963,0.1343012704174229,0.014519056261342977,0.0362976406533575,0.014519056261342977,0.06170598911070779,0.05444646098003625,0.03992740471869327,0.025408348457350294,0.04355716878402904,0.010889292196007205,0.010889292196007205,0.09074410163339386,0.025408348457350294,0.029038112522686066,0.007259528130671544,0.003629764065335772,0.007259528130671544,0.08348457350272231,0.11252268602540838
7,ionosphere,001 knn,006 forward selection,0.9090909090909091,0.9090909090909091,12.334195375442505,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8977272727272727,0.8977272727272727,8.126004457473755,0,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8409090909090909,0.8409090909090909,8.122498750686646,0,True,True,False,True,False,True,False,False,False,False,True,False,True,False,True,False,True,True,False,False,False,True,False,True,False,True,False,True,True,True,False,False,True,False
10,ionosphere,001 knn,009 bayesian selection,0.8977272727272727,0.8977272727272727,44.3886513710022,14,True,True,False,True,True,True,True,True,False,True,True,False,False,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True
11,ionosphere,001 knn,013 bayesian weighting,0.9431818181818182,0.9431818181818182,117.93931770324707,225,0.8700632989490262,0.27113323435436526,0.36836733712002134,0.9552410903852989,0.161562317247394,0.20677352031388657,0.1526383344710587,0.7368841940487995,0.8494081814697267,0.8842726770792035,0.08563724474739312,0.5440396999464499,0.8017904176886378,0.22284273636849355,0.7243304459399127,0.11567627647876783,0.4306863327221509,0.12016941793075912,0.7007660577560895,0.2829888045871726,0.6910410137388961,0.2809017248441482,0.8477682739957212,0.8814937982754213,0.9913364934630776,0.677013055546956,0.04008150191998107,0.7002829669822962,0.29996763622606804,0.11919255861627215,0.6703026478723556,0.21816902186244572,0.5288188371600143,0.8869851046136977
