,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9555555555555556,0.9555555555555556,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,0.9555555555555556,0.9555555555555556,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8666666666666667,0.8666666666666667,0.14322113990783691,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9555555555555556,0.9555555555555556,0.14322113990783691,0,0.1269409240576273,0.035413503140645015,0.0208116582686833,0.02918966570871967,0.03141949324392997,0.04807774241316337,0.11810731807148747,0.012314247480177516,0.03399149566006749,0.1792254927020824,0.07613432412674014,0.09418464277675526,0.19418949234992103
4,wine,001 knn,004 l1,0.9555555555555556,0.9555555555555556,0.012605428695678711,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.8888888888888888,0.8888888888888888,0.037931203842163086,0,True,False,True,True,True,True,False,True,True,False,True,True,False
6,wine,001 knn,012 relieff weighting,0.9777777777777777,0.9777777777777777,0.037931203842163086,0,0.023094688221709014,0.004618937644341847,0.0646651270207852,0.1293302540415704,0.06928406466512704,0.04157043879907618,0.0,0.06928406466512704,0.0646651270207852,0.009237875288683584,0.036951501154734445,0.036951501154734445,0.01385681293302543
7,wine,001 knn,006 forward selection,0.8222222222222222,0.8222222222222222,6.106647729873657,0,True,False,False,False,False,False,True,False,False,False,False,True,False
8,wine,001 knn,007 backward selection,0.9777777777777777,0.9777777777777777,2.919394016265869,0,True,True,True,True,True,True,True,True,False,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.8666666666666667,0.8666666666666667,6.115437269210815,0,True,False,False,False,False,False,False,True,True,True,True,False,False
10,wine,001 knn,009 bayesian selection,0.9777777777777777,0.9777777777777777,32.80272436141968,10,True,False,False,True,True,True,True,True,False,True,False,True,True
11,wine,001 knn,013 bayesian weighting,1.0,1.0,83.91890239715576,30,0.4323353607709826,0.9850896507582122,0.033954706104691,0.5084264080408405,0.8039823930709605,0.2674513231191738,0.4635160403866938,0.3781469517093342,0.6256277035520967,0.6247318672066013,0.25837025676073494,0.25817051979152045,0.5158856687241555
