,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8333333333333334,0.8333333333333334,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7976190476190477,0.7976190476190477,0.15255975723266602,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8095238095238095,0.8095238095238095,0.15255975723266602,0,0.2303340363222307,0.1653900962619961,0.025803851586355994,0.0029116987108280274,0.1400172074824424,0.24982126167048788,0.18572184796565894
4,ecoli,001 knn,004 l1,0.8333333333333334,0.8333333333333334,0.003551483154296875,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.6666666666666666,0.6666666666666666,0.019209623336791992,0,True,True,True,True,True,False,False
6,ecoli,001 knn,012 relieff weighting,0.6785714285714286,0.6785714285714286,0.019209623336791992,0,0.035026269702276736,0.038528896672504365,1.0,1.0,0.1366024518388792,0.0,0.007005253940455369
7,ecoli,001 knn,006 forward selection,0.6547619047619048,0.6547619047619048,4.219696283340454,0,True,False,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.6785714285714286,0.6785714285714286,1.5773043632507324,0,True,True,False,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.6309523809523809,0.6309523809523809,2.5719003677368164,0,True,False,True,True,True,True,False
10,ecoli,001 knn,009 bayesian selection,0.75,0.75,29.884570837020874,19,True,False,False,False,False,False,True
11,ecoli,001 knn,013 bayesian weighting,0.8333333333333334,0.8333333333333334,76.02247095108032,71,0.13727500003553458,0.3337443875220447,0.13067144392303567,0.6635235305810089,0.00367301447690053,0.7430273291979599,0.6893008937843697
