,dataset,base,method,PM1,PM2,Time,TriesToOpt,MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
0,machine,001 knn,000 all,3066.9790566037736,0.7795576362566887,0.0,0,True,True,True,True,True,True
1,machine,000 rf,000 all,1751.3043219716435,0.8741231494430834,0.0,0,True,True,True,True,True,True
2,machine,001 knn,002 intercorrelation,3066.9790566037736,0.7795576362566887,0.015114068984985352,0,True,True,True,True,True,True
3,machine,001 knn,010 correlation weighting,3559.034339622642,0.7441906423258017,0.015114068984985352,0,0.2774166472257426,0.7977710678726501,0.8779465161203808,0.6532859425718288,0.5937556975740031,0.652333022984772
4,machine,001 knn,003 feature importance selection,2457.109245283019,0.8233926740257788,0.12888216972351074,0,False,True,False,True,True,False
5,machine,001 knn,011 feature importance weighting,4220.6196226415095,0.6966385003271652,0.12888216972351074,0,0.009940043151836421,0.09029290400817849,0.7143567623934857,0.10233501114869002,0.03453610949604353,0.048539169801765765
6,machine,001 knn,004 l1,4220.6196226415095,0.6966385003271652,0.005415916442871094,0,True,True,True,True,True,True
7,machine,001 knn,005 relieff selection,3014.5513207547165,0.7833259352254708,0.0414586067199707,0,True,True,False,True,False,True
8,machine,001 knn,012 relieff weighting,3872.5037735849055,0.7216596951922927,0.0414586067199707,0,1.0,0.38028169014084506,0.2112676056338028,0.5549295774647888,0.07605633802816901,0.9661971830985916
9,machine,001 knn,006 forward selection,4729.21320754717,0.6600827984550306,2.782548427581787,0,False,False,True,True,True,False
10,machine,001 knn,007 backward selection,4719.46358490566,0.6607835628949025,1.7484524250030518,0,True,False,True,True,True,False
11,machine,001 knn,008 stepwise selection,4719.46358490566,0.6607835628949025,1.3807389736175537,0,True,False,True,True,True,False
12,machine,001 knn,009 bayesian selection,3084.0415094339623,0.7783312544119719,29.0439133644104,35,False,True,False,True,True,True
13,machine,001 knn,013 bayesian weighting,1832.168490566038,0.868310951792531,74.43673419952393,373,0.1088259423301712,0.9515031931877637,0.027338616333187543,0.31007185931893666,0.15282599100801844,0.095264711422666
