,dataset,base,method,PM1,PM2,Time,TriesToOpt,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
0,breast_cancer,001 knn,000 all,0.965034965034965,0.965034965034965,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,breast_cancer,000 rf,000 all,0.986013986013986,0.986013986013986,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,breast_cancer,001 knn,003 feature importance selection,0.972027972027972,0.972027972027972,0.17999815940856934,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,breast_cancer,001 knn,011 feature importance weighting,0.972027972027972,0.972027972027972,0.17999815940856934,0,0.019923739542550986,0.013536200963394926,0.028485405538704777,0.03731859976224916,0.007430557993084836,0.01688337045077172,0.05034886953493074,0.13111951379089937,0.005601990727271112,0.004364355508548309,0.014540484369258375,0.0030304469089954596,0.01554248876058871,0.05503228737715452,0.005778820544099111,0.003993304687737885,0.006133786791650642,0.0033568933520509484,0.004311423893038527,0.004417656837423515,0.11272097544155746,0.02084337475638971,0.14758620173183426,0.10018598668789103,0.011038923658082952,0.011578730393090597,0.029771258394554027,0.12270464201130041,0.0069539153807065945,0.005465794210189491
4,breast_cancer,001 knn,004 l1,0.965034965034965,0.965034965034965,0.004469633102416992,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
5,breast_cancer,001 knn,005 relieff selection,0.9370629370629371,0.9370629370629371,0.055169105529785156,0,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,False,False,False,True,False,True,True,True,False
6,breast_cancer,001 knn,012 relieff weighting,0.9370629370629371,0.9370629370629371,0.055169105529785156,0,0.005886681383370118,0.010301692420897735,0.005886681383370118,0.0029433406916851146,0.004415011037527616,0.004415011037527616,0.017660044150110354,0.019131714495952856,0.008830022075055233,0.0014716703458425018,0.0,0.0014716703458425018,0.0014716703458425018,0.0014716703458425018,0.0029433406916851146,0.004415011037527616,0.017660044150110354,0.02060338484179547,0.0029433406916851146,0.004415011037527616,0.0014716703458425018,0.0014716703458425018,0.0014716703458425018,0.0014716703458425018,0.004415011037527616,0.0014716703458425018,0.017660044150110354,0.019131714495952856,0.0029433406916851146,0.0014716703458425018
7,breast_cancer,001 knn,006 forward selection,0.986013986013986,0.986013986013986,14.811312913894653,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
8,breast_cancer,001 knn,007 backward selection,0.9370629370629371,0.9370629370629371,7.333975791931152,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,breast_cancer,001 knn,008 stepwise selection,0.916083916083916,0.916083916083916,7.370065689086914,0,False,False,True,False,False,True,False,False,False,True,True,True,False,False,True,True,True,False,False,False,False,False,True,True,True,False,True,True,True,False
10,breast_cancer,001 knn,009 bayesian selection,0.965034965034965,0.965034965034965,42.40207767486572,14,True,True,True,True,True,False,False,False,True,True,True,True,False,False,True,False,True,True,False,False,True,True,True,False,False,True,True,False,True,True
11,breast_cancer,001 knn,013 bayesian weighting,0.951048951048951,0.951048951048951,112.25975632667542,10,0.7742803965856213,0.7100180544133089,0.21981265572604736,0.1580671872604983,0.571341706089231,0.8888877524559549,0.9972194063502665,0.7110751685261545,0.9218750469026636,0.7313304488417739,0.9719513377540041,0.6447364768719684,0.8407989066465187,0.5340117131578905,0.07039244891382684,0.7778671940922046,0.017775107127889933,0.7090687936992425,0.010144255976359016,0.0008034916739895204,0.0345567242016126,0.8045537589579779,0.7224134109210054,0.9629673890384481,0.4978403950819995,0.9825821437135307,0.006831331248326744,0.4620600480262616,0.9550596200797083,0.5838195512305023
