,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,17.96614342874731,0.07345499644742659,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,14.2727017005498,0.2639321565984626,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,17.96614342874731,0.07345499644742659,0.0409090518951416,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,17.186882677187388,0.11364281742781435,0.0409090518951416,0,0.03667857006279473,0.0933061823248395,0.13038654611084524,0.10039924229756557,0.08361384847450512,0.07654272093990008,0.23299038541116204,0.165193108115063,0.09010831466693858,0.12822117059011687,0.009688709158290888,0.02763458755494905,0.1257509440510717,0.10331420229777738,0.38766250374485156,0.11169038252204415,0.02882408809257461,0.10202247539012146,0.05771600169319997,0.05901028870902178,0.22336654310393086,,0.06829169301197616,0.0675163881379342,0.041574985001429615,0.13764610940786468,0.09599733340824501,0.10225022223506847,0.0518356789875439,0.07007196569128728
4,student,001 knn,003 feature importance selection,19.10498335152075,0.01472305742686042,0.21196413040161133,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,16.48733876157699,0.1497195036874437,0.21196413040161133,0,0.009458873174492465,0.022734299917230878,0.04759708450914686,0.011003392463590935,0.017389175858712004,0.007309556932671277,0.038420903477743004,0.03397017521688891,0.007025240311100273,0.016180181896512956,0.008935764023704005,0.011964675415124354,0.025131935943218033,0.04182254776976113,0.14357209610144014,0.03753697667195937,0.014949105674262853,0.011927984367788833,0.016884998981673366,0.008600684216499599,0.023483569630313093,0.0,0.01305858565275618,0.03304413092261313,0.047591304025544685,0.05872128352395446,0.018404207026630454,0.043285537684549596,0.05010233497301821,0.17989339363709894
6,student,001 knn,004 l1,17.439379949075242,0.1006210976243308,0.01699066162109375,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,16.57156048014774,0.14537604440015583,0.039865970611572266,0,False,True,True,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,16.275609278379363,0.16063875831432306,0.039865970611572266,0,0.1328976034858388,0.5206971677559913,0.4421768707482993,0.30718954248366015,0.42919389978213507,0.11764705882352944,0.030612244897959183,0.3469387755102041,0.08932461873638342,0.07407407407407407,0.4248366013071896,0.3943355119825708,0.6666666666666667,0.14285714285714285,0.39869281045751637,0.12418300653594772,0.522875816993464,0.4771241830065359,0.5642701525054465,0.30065359477124187,0.0326797385620915,0.0,0.4183006535947712,0.1836734693877551,0.4965986394557823,0.45918367346938777,0.6753812636165577,0.46938775510204084,0.5068027210884354,1.0
9,student,001 knn,006 forward selection,17.577408433364113,0.09350273062626069,13.87510633468628,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
10,student,001 knn,007 backward selection,17.08520104087971,0.11888671478661994,10.178730249404907,0,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11,student,001 knn,008 stepwise selection,16.322532807297353,0.15821883099711986,20.8956356048584,0,True,False,True,False,False,True,False,True,False,True,False,False,False,True,True,True,True,True,True,False,False,False,False,True,True,True,False,False,True,True
12,student,001 knn,009 bayesian selection,15.56579646884356,0.19724502914486108,42.43266797065735,199,False,False,True,False,False,False,True,True,True,True,False,False,False,False,True,True,True,False,True,True,False,True,True,False,True,True,False,False,False,True
13,student,001 knn,013 bayesian weighting,14.82615629984051,0.23538954834757453,110.69274616241455,480,0.4845272547562296,0.6712164852226936,0.6706077938619682,0.36778057983520385,0.7342285332708017,0.8582082290378579,0.15306028112391962,0.9987613823909041,0.6596540325027498,0.2541112399026316,0.06088391550411722,0.6161776219848889,0.8143977662175872,0.15450091032642455,0.8801382922865972,0.6713218097426682,0.8347500605364175,0.5339037473730635,0.5814924405580606,0.8815539031646101,0.5426856055677965,0.9384361881975772,0.7722888463626885,0.8146346934821244,0.18136968356829652,0.4327549203062227,0.07716366139522876,0.05201290005452733,0.5570854946279736,0.6623094859169826
