,dataset,base,method,PM1,PM2,Time,TriesToOpt,MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
0,machine,001 knn,000 all,6320.675660377361,0.6721933970154473,0.0,0,True,True,True,True,True,True
1,machine,000 rf,000 all,965.536183998517,0.9499247938761779,0.0,0,True,True,True,True,True,True
2,machine,001 knn,002 intercorrelation,4763.809811320754,0.7529364904288876,0.01473546028137207,0,True,False,True,True,True,True
3,machine,001 knn,010 correlation weighting,6223.4347169811335,0.6772365640815181,0.01473546028137207,0,0.31023270811250375,0.8267167522790448,0.8593392913322391,0.6444575152285418,0.6571470157202044,0.5816370177936347
4,machine,001 knn,003 feature importance selection,8018.990566037737,0.5841143893371256,0.15458202362060547,0,False,True,False,True,True,False
5,machine,001 knn,011 feature importance weighting,5666.756226415095,0.7061073517555255,0.15458202362060547,0,0.02201941773584553,0.13026750790980776,0.6250642544933207,0.053628241007459256,0.11044259544643535,0.058577983407131426
6,machine,001 knn,004 l1,5398.07320754717,0.7200419486921876,0.005783796310424805,0,True,True,True,True,False,True
7,machine,001 knn,005 relieff selection,8321.844528301886,0.5684075988127253,0.03626608848571777,0,True,True,False,True,False,True
8,machine,001 knn,012 relieff weighting,5673.649056603773,0.705749871737485,0.03626608848571777,0,1.0,0.2537313432835821,0.8275862068965517,0.3611940298507463,0.0,0.8328358208955224
9,machine,001 knn,006 forward selection,12431.004339622641,0.35529593302772877,2.102295398712158,0,True,False,False,False,True,False
10,machine,001 knn,007 backward selection,8070.302641509434,0.5814532122642524,1.7392737865447998,0,True,True,False,True,True,False
11,machine,001 knn,008 stepwise selection,8070.302641509434,0.5814532122642524,2.789973258972168,0,True,True,False,True,True,False
12,machine,001 knn,009 bayesian selection,4281.547358490567,0.7779478697344702,29.32082724571228,2,True,False,True,True,True,False
13,machine,001 knn,013 bayesian weighting,2984.4909433962257,0.8452165732967747,74.11112380027771,382,0.23435545196246843,0.09256386294438515,0.01042128947881553,0.8969005508913135,0.1652476187618051,0.1660338587933548
