,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8928571428571429,0.8928571428571429,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7738095238095238,0.7738095238095238,0.15370965003967285,0,False,True,False,True,False,True,False
3,ecoli,001 knn,011 feature importance weighting,0.9166666666666666,0.9166666666666666,0.15370965003967285,0,0.1944195028692547,0.1765243532227091,0.03023478144374373,0.002299829902629016,0.13715163041189485,0.28434038580802773,0.17502951634174077
4,ecoli,001 knn,004 l1,0.9166666666666666,0.9166666666666666,0.0035936832427978516,0,True,True,True,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7857142857142857,0.7857142857142857,0.04077482223510742,0,False,True,True,True,False,True,True
6,ecoli,001 knn,012 relieff weighting,0.8333333333333334,0.8333333333333334,0.04077482223510742,0,0.0,0.04751619870410362,1.0,0.9691714836223507,0.02591792656587477,0.06047516198704106,0.03455723542116629
7,ecoli,001 knn,006 forward selection,0.7261904761904762,0.7261904761904762,4.188561677932739,0,True,False,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.8333333333333334,0.8333333333333334,1.5660245418548584,0,True,True,False,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.7738095238095238,0.7738095238095238,3.320192337036133,0,True,True,False,False,True,False,True
10,ecoli,001 knn,009 bayesian selection,0.8333333333333334,0.8333333333333334,29.76402258872986,2,False,True,False,False,True,True,False
11,ecoli,001 knn,013 bayesian weighting,0.8452380952380952,0.8452380952380952,75.67472195625305,10,0.9408527438217128,0.9072670598349202,0.06090190890207613,0.6217725874593201,0.9942035460318498,0.9512126757176439,0.027125412517667702
