,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9473684210526315,0.9473684210526315,0.13703536987304688,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9736842105263158,0.9736842105263158,0.13703536987304688,0,0.1269556586496293,0.031029181722309698,0.44805559916719706,0.39395956046086394
4,iris,001 knn,004 l1,0.9736842105263158,0.9736842105263158,0.003840923309326172,0,False,True,True,True
5,iris,001 knn,005 relieff selection,0.9473684210526315,0.9473684210526315,0.030498266220092773,0,True,True,False,True
6,iris,001 knn,012 relieff weighting,0.9473684210526315,0.9473684210526315,0.030498266220092773,0,0.12903225806451613,0.20967741935483875,0.0,0.5080645161290323
7,iris,001 knn,006 forward selection,0.9473684210526315,0.9473684210526315,0.9193947315216064,0,False,False,False,True
8,iris,001 knn,007 backward selection,0.9473684210526315,0.9473684210526315,0.8782210350036621,0,True,False,True,True
9,iris,001 knn,008 stepwise selection,0.9473684210526315,0.9473684210526315,0.8376922607421875,0,False,False,False,True
10,iris,001 knn,009 bayesian selection,0.9736842105263158,0.9736842105263158,28.073094844818115,0,False,True,True,True
11,iris,001 knn,013 bayesian weighting,0.9736842105263158,0.9736842105263158,71.88770341873169,2,0.031832338515219716,0.7622330214794926,0.9524051592057244,0.5275260065783863
