,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.9777777777777777,0.9777777777777777,0.14000892639160156,0,False,True,False,True,False,True,False,True,False,True,False,True,True
3,wine,001 knn,011 feature importance weighting,0.9777777777777777,0.9777777777777777,0.14000892639160156,0,0.1188902272033803,0.03445248981335989,0.011905565047969382,0.014520971176623527,0.03620804568221508,0.0476321870817191,0.20033457704053056,0.01424419186484354,0.029611679728066796,0.14529880903363676,0.07225479378120528,0.11535471500243837,0.15929174754401157
4,wine,001 knn,004 l1,0.9777777777777777,0.9777777777777777,0.012671232223510742,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.8222222222222222,0.8222222222222222,0.037461280822753906,0,False,False,True,True,True,True,True,True,True,False,True,True,False
6,wine,001 knn,012 relieff weighting,0.9333333333333333,0.9333333333333333,0.037461280822753906,0,0.004728132387706863,0.0,0.07565011820330969,0.10401891252955087,0.08037825059101655,0.05200945626477538,0.023640661938534313,0.12765957446808507,0.03309692671394804,0.0,0.05673758865248224,0.0378250591016549,0.01891252955082745
7,wine,001 knn,006 forward selection,0.7333333333333333,0.7333333333333333,4.598538637161255,0,False,False,False,False,False,False,True,False,False,True,False,False,False
8,wine,001 knn,007 backward selection,0.9111111111111111,0.9111111111111111,2.9623119831085205,0,True,True,True,False,True,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.9333333333333333,0.9333333333333333,4.603631258010864,0,True,False,False,False,False,False,False,True,True,True,False,True,True
10,wine,001 knn,009 bayesian selection,0.9777777777777777,0.9777777777777777,32.94898176193237,45,False,False,False,True,False,False,False,True,False,True,True,True,True
11,wine,001 knn,013 bayesian weighting,0.9777777777777777,0.9777777777777777,84.43047332763672,15,0.5603432605064068,0.6150225095055925,0.069343558865195,0.5319978541845641,0.3329521166729635,0.7036290074151049,0.4011292942118937,0.9989171154255092,0.511575700750811,0.35974512091849675,0.4800435496222465,0.39826740484323586,0.9407672583184716
