,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8214285714285714,0.8214285714285714,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8690476190476191,0.8690476190476191,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7857142857142857,0.7857142857142857,0.15813612937927246,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8214285714285714,0.8214285714285714,0.15813612937927246,0,0.21645667303306798,0.16809949984435998,0.02915554203902198,0.0035156729656169337,0.1390753586861646,0.24495115752594634,0.19874609590582223
4,ecoli,001 knn,004 l1,0.8214285714285714,0.8214285714285714,0.014018535614013672,0,True,True,True,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7142857142857143,0.7142857142857143,0.038233280181884766,0,False,False,True,True,True,True,True
6,ecoli,001 knn,012 relieff weighting,0.7023809523809523,0.7023809523809523,0.038233280181884766,0,0.0,0.004415011037527616,0.9807321772639692,1.0,0.0927152317880795,0.061810154525386296,0.052980132450331174
7,ecoli,001 knn,006 forward selection,0.7023809523809523,0.7023809523809523,5.010484218597412,0,False,True,True,False,True,True,True
8,ecoli,001 knn,007 backward selection,0.7023809523809523,0.7023809523809523,1.5513036251068115,0,True,False,True,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.7023809523809523,0.7023809523809523,2.4953174591064453,0,False,True,True,False,True,True,True
10,ecoli,001 knn,009 bayesian selection,0.7142857142857143,0.7142857142857143,29.696182012557983,87,True,True,True,False,True,True,False
11,ecoli,001 knn,013 bayesian weighting,0.7738095238095238,0.7738095238095238,76.01711058616638,316,0.13514955985003424,0.7800265864472928,0.8554721276734117,0.9724272059815018,0.2191989598412855,0.7008569708713839,0.3840956681711229
