,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9473684210526315,0.9473684210526315,0.14117860794067383,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9736842105263158,0.9736842105263158,0.14117860794067383,0,0.08758634304096533,0.03260934972945456,0.4041950883814536,0.4756092188481265
4,iris,001 knn,004 l1,0.9736842105263158,0.9736842105263158,0.003797769546508789,0,False,True,True,True
5,iris,001 knn,005 relieff selection,0.9736842105263158,0.9736842105263158,0.012088537216186523,0,False,True,True,True
6,iris,001 knn,012 relieff weighting,0.9473684210526315,0.9473684210526315,0.012088537216186523,0,0.0,0.11818181818181817,0.0,0.3363636363636363
7,iris,001 knn,006 forward selection,0.9473684210526315,0.9473684210526315,0.9411859512329102,0,False,False,False,True
8,iris,001 knn,007 backward selection,0.9473684210526315,0.9473684210526315,0.8086504936218262,0,True,False,True,True
9,iris,001 knn,008 stepwise selection,0.9473684210526315,0.9473684210526315,0.9475772380828857,0,True,False,True,True
10,iris,001 knn,009 bayesian selection,0.9473684210526315,0.9473684210526315,27.94242763519287,0,False,True,False,True
11,iris,001 knn,013 bayesian weighting,0.9473684210526315,0.9473684210526315,71.25624227523804,0,0.25615073248506304,0.12380913167591578,0.3160416111760279,0.7348443658992303
