,dataset,base,method,PM1,PM2,Time,TriesToOpt,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,boston,001 knn,000 all,32.35319962204725,0.630322643238008,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,boston,000 rf,000 all,11.510131506482299,0.8684817872418502,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,boston,001 knn,002 intercorrelation,32.25873902362205,0.6314019783502047,0.02538323402404785,0,True,True,True,True,True,True,True,True,False,True,True,True,True
3,boston,001 knn,010 correlation weighting,26.989852472440944,0.691605855434192,0.02538323402404785,0,0.375664003855215,0.3814109235328476,0.4918646643669015,0.18010454942364387,0.4214559000967291,0.7100900674376407,0.3736157225693959,0.253155439112181,0.39875092508008697,0.4860741317253674,0.5146195300239942,0.3152794590923859,0.7341758657088272
4,boston,001 knn,003 feature importance selection,26.638225511811026,0.6956236504866276,0.26683855056762695,0,False,True,False,True,False,True,False,True,False,True,True,False,True
5,boston,001 knn,011 feature importance weighting,27.203971275590554,0.6891592698072344,0.26683855056762695,0,0.04136497345083214,0.0009410199083371918,0.006234021610794598,0.0014385172078636183,0.02532702686420716,0.5435362556678935,0.011109517897501833,0.04574510306808901,0.004943749901243735,0.015440319657175185,0.012200621581904398,0.01107867558655516,0.2806401975976025
6,boston,001 knn,004 l1,27.32312869291339,0.6877977414394352,0.01679515838623047,0,True,False,False,True,False,True,False,False,False,False,True,True,True
7,boston,001 knn,005 relieff selection,27.17001725984252,0.689547238568897,0.03729557991027832,0,True,False,True,False,True,True,True,True,False,True,False,True,True
8,boston,001 knn,012 relieff weighting,27.19391823622047,0.6892741388484784,0.03729557991027832,0,1.0,0.3879941434846267,0.7906295754026355,0.0,0.17101449275362318,0.9985507246376811,0.9217391304347826,0.908695652173913,0.6149341142020498,0.7862371888726207,0.7598828696925329,0.8072463768115942,0.9971014492753624
9,boston,001 knn,006 forward selection,27.360956094488188,0.6873655142102675,6.00044059753418,0,True,False,False,False,False,True,False,False,False,False,False,False,True
10,boston,001 knn,007 backward selection,27.380343055118107,0.6871439929868632,9.432276725769043,0,True,False,False,True,False,True,False,False,False,False,False,True,True
11,boston,001 knn,008 stepwise selection,27.23054714960629,0.6888556059046052,7.561255931854248,0,False,False,False,True,True,True,True,False,True,True,False,True,True
12,boston,001 knn,009 bayesian selection,24.42863193700788,0.7208711289986098,32.81417632102966,110,True,False,True,True,False,False,True,True,False,True,True,True,True
13,boston,001 knn,013 bayesian weighting,19.682143622047242,0.7751059272465272,85.58629536628723,405,0.9600368892771041,0.7280264822508296,0.302543847059584,0.8475032135242998,0.505512374048758,0.03144337179208693,0.8908021315151641,0.8121102578668938,0.9004515142386017,0.7485147426273464,0.8642653326572524,0.8179607592253162,0.24203018216061567
