,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9473684210526315,0.9473684210526315,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.8947368421052632,0.8947368421052632,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9736842105263158,0.9736842105263158,0.13984441757202148,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9473684210526315,0.9473684210526315,0.13984441757202148,0,0.07614942590452882,0.025385318165846667,0.4492123853902339,0.4492528705393906
4,iris,001 knn,004 l1,0.9473684210526315,0.9473684210526315,0.012061357498168945,0,False,True,True,True
5,iris,001 knn,005 relieff selection,0.9473684210526315,0.9473684210526315,0.03386211395263672,0,False,True,True,True
6,iris,001 knn,012 relieff weighting,0.9736842105263158,0.9736842105263158,0.03386211395263672,0,0.0,0.32307692307692304,0.007692307692307665,0.48461538461538467
7,iris,001 knn,006 forward selection,0.868421052631579,0.868421052631579,0.9585566520690918,0,False,False,True,False
8,iris,001 knn,007 backward selection,0.9736842105263158,0.9736842105263158,0.8660855293273926,0,False,True,True,True
9,iris,001 knn,008 stepwise selection,0.868421052631579,0.868421052631579,0.8245744705200195,0,False,False,True,False
10,iris,001 knn,009 bayesian selection,0.9736842105263158,0.9736842105263158,28.099109411239624,0,True,True,False,True
11,iris,001 knn,013 bayesian weighting,0.9736842105263158,0.9736842105263158,71.71173214912415,0,0.7237607384100585,0.9464887054247744,0.3568754595122753,0.2961655046786219
