,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8809523809523809,0.8809523809523809,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.9285714285714286,0.9285714285714286,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8571428571428571,0.8571428571428571,0.16281342506408691,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8809523809523809,0.8809523809523809,0.16281342506408691,0,0.23364673366715102,0.14569341758749843,0.02130383946198363,0.0022398026494253242,0.14345005926833948,0.24912577852651302,0.20454036883908894
4,ecoli,001 knn,004 l1,0.8809523809523809,0.8809523809523809,0.0041351318359375,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.8214285714285714,0.8214285714285714,0.04491901397705078,0,False,True,True,True,True,True,False
6,ecoli,001 knn,012 relieff weighting,0.8571428571428571,0.8571428571428571,0.04491901397705078,0,0.0435643564356436,0.0871287128712871,1.0,0.9780621572212066,0.13465346534653466,0.055445544554455495,0.0
7,ecoli,001 knn,006 forward selection,0.7738095238095238,0.7738095238095238,3.4758570194244385,0,False,True,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.8095238095238095,0.8095238095238095,1.563420057296753,0,False,True,True,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.7976190476190477,0.7976190476190477,2.5161373615264893,0,False,True,False,True,True,True,True
10,ecoli,001 knn,009 bayesian selection,0.8809523809523809,0.8809523809523809,29.99281072616577,98,True,True,False,True,True,True,True
11,ecoli,001 knn,013 bayesian weighting,0.9166666666666666,0.9166666666666666,76.61669135093689,89,0.6129127091402045,0.5418931036256173,0.5755453015316765,0.632845694745431,0.5041685373228232,0.7867890094078809,0.5561956019768396
