,dataset,base,method,PM1,PM2,Time,TriesToOpt,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,boston,001 knn,000 all,20.69709177952756,0.70023642728125,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,boston,000 rf,000 all,11.811700454156133,0.8289268093441123,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,boston,001 knn,002 intercorrelation,20.406498645669288,0.7044451942394687,0.007154941558837891,0,True,True,True,True,True,True,True,True,False,True,True,True,True
3,boston,001 knn,010 correlation weighting,18.348622236220475,0.7342501731843942,0.007154941558837891,0,0.3961694969218745,0.3657500954026432,0.47624173724340063,0.2141625682955488,0.43303512285787366,0.7210354318254794,0.3713159169785679,0.23797011845996488,0.40150237009758116,0.48219891335360554,0.5421699065353217,0.3260559856559953,0.7418185565167528
4,boston,001 knn,003 feature importance selection,20.162383622047244,0.7079808016772078,0.2652099132537842,0,False,True,False,True,False,True,False,True,False,True,True,False,True
5,boston,001 knn,011 feature importance weighting,22.081436346456698,0.6801864570884841,0.2652099132537842,0,0.04819727123172916,0.0012360638193180426,0.005755053870772712,0.001167646091362539,0.025562365417276228,0.365877367426239,0.01934144261672702,0.04605001415664121,0.0027099090473834964,0.015237180764975366,0.013876261516091566,0.009556893495779591,0.44543253054570414
6,boston,001 knn,004 l1,22.598382740157483,0.672699332833032,0.006407976150512695,0,False,False,False,True,False,True,False,False,False,True,True,True,True
7,boston,001 knn,005 relieff selection,22.142177889763783,0.6793067150344728,0.03586125373840332,0,True,False,True,False,True,True,True,True,False,True,False,True,True
8,boston,001 knn,012 relieff weighting,22.1673405984252,0.6789422742942965,0.03586125373840332,0,1.0,0.3956521739130435,0.8855072463768116,0.0,0.3033381712626996,0.9985486211901307,0.9564586357039188,0.9056603773584906,0.6898550724637681,0.8855072463768116,0.8565217391304347,0.8243831640058055,1.0
9,boston,001 knn,006 forward selection,21.970519811023625,0.6817929019595405,10.51737356185913,0,True,False,False,False,False,True,False,False,False,False,True,False,True
10,boston,001 knn,007 backward selection,22.389426267716537,0.6757257260765293,9.873339176177979,0,True,False,False,False,False,True,False,False,False,False,True,False,True
11,boston,001 knn,008 stepwise selection,22.38898582677166,0.6757321051443043,12.017357110977173,0,True,False,False,False,True,True,False,False,False,False,True,False,True
12,boston,001 knn,009 bayesian selection,22.153906645669295,0.6791368431601421,33.025094509124756,99,True,True,True,True,True,True,True,True,True,False,True,True,True
13,boston,001 knn,013 bayesian weighting,16.323869606299212,0.7635754082793673,85.47207283973694,209,0.8363643250991076,0.5714716756634663,0.37536029580001484,0.3050831249611028,0.575725038957965,0.019241399406047896,0.6817700948025732,0.09565265997025198,0.8580102650636368,0.6738583243553874,0.6381657487208594,0.7261482080674195,0.050485257634677566
