,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.8947368421052632,0.8947368421052632,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.8947368421052632,0.8947368421052632,0.13895797729492188,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.8947368421052632,0.8947368421052632,0.13895797729492188,0,0.09177294822621528,0.017512765436796706,0.4390161246772162,0.45169816165977184
4,iris,001 knn,004 l1,0.8947368421052632,0.8947368421052632,0.003703594207763672,0,False,False,True,True
5,iris,001 knn,005 relieff selection,0.8947368421052632,0.8947368421052632,0.03456449508666992,0,True,True,False,True
6,iris,001 knn,012 relieff weighting,0.8947368421052632,0.8947368421052632,0.03456449508666992,0,0.007936507936507908,0.32539682539682535,0.0,0.5317460317460317
7,iris,001 knn,006 forward selection,0.8947368421052632,0.8947368421052632,0.9643640518188477,0,False,False,False,True
8,iris,001 knn,007 backward selection,0.8947368421052632,0.8947368421052632,0.8367853164672852,0,True,False,True,True
9,iris,001 knn,008 stepwise selection,0.8947368421052632,0.8947368421052632,0.8346326351165771,0,False,False,False,True
10,iris,001 knn,009 bayesian selection,0.8947368421052632,0.8947368421052632,28.31814980506897,1,False,False,True,True
11,iris,001 knn,013 bayesian weighting,0.9210526315789473,0.9210526315789473,71.39286947250366,13,0.9984586713526666,0.020543912478804015,0.0033567770453710732,0.00341719227638948
