,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.7857142857142857,0.7857142857142857,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8452380952380952,0.8452380952380952,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8214285714285714,0.8214285714285714,0.12309026718139648,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8214285714285714,0.8214285714285714,0.12309026718139648,0,0.20579036861400865,0.16504995618106655,0.02279975596014967,0.0016382471831725867,0.14812550018315193,0.25510970550815154,0.2014864663702991
4,ecoli,001 knn,004 l1,0.8095238095238095,0.8095238095238095,0.004271507263183594,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.6428571428571429,0.6428571428571429,0.027580976486206055,0,True,True,True,True,True,False,False
6,ecoli,001 knn,012 relieff weighting,0.6666666666666666,0.6666666666666666,0.027580976486206055,0,0.01758241758241763,0.05274725274725278,1.0,1.0,0.0703296703296703,0.0,0.00439560439560438
7,ecoli,001 knn,006 forward selection,0.6428571428571429,0.6428571428571429,5.073340892791748,0,True,True,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.6666666666666666,0.6666666666666666,1.5642809867858887,0,True,True,False,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.6666666666666666,0.6666666666666666,1.693049669265747,0,True,True,False,False,True,False,True
10,ecoli,001 knn,009 bayesian selection,0.7738095238095238,0.7738095238095238,30.13066029548645,49,True,False,True,True,False,True,True
11,ecoli,001 knn,013 bayesian weighting,0.8452380952380952,0.8452380952380952,75.8162453174591,100,0.11771618437348849,0.11172815899882726,0.9232522744600715,0.3392713401522983,0.021974604303910676,0.5854517217630753,0.6825960102580264
