,dataset,base,method,PM1,PM2,Time,TriesToOpt,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
0,breast_cancer,001 knn,000 all,0.972027972027972,0.972027972027972,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,breast_cancer,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,breast_cancer,001 knn,003 feature importance selection,0.986013986013986,0.986013986013986,0.16875576972961426,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,breast_cancer,001 knn,011 feature importance weighting,0.972027972027972,0.972027972027972,0.16875576972961426,0,0.054396558304384904,0.016926551529669414,0.04037320473496681,0.04225088201563417,0.007519707128169018,0.007629212635966642,0.0403617203568662,0.1085284282184493,0.004570727981864527,0.0035793536909092573,0.012276393631095964,0.004261780637251135,0.016274663329840913,0.041568521318315454,0.004930809450321081,0.0038811413405800844,0.004011677382032934,0.005059567034106017,0.004556469483465658,0.005255125995519998,0.10440566054594437,0.01668351525527522,0.11064138546571103,0.09549991419535847,0.013231179360898578,0.010650321864738188,0.05586505242382437,0.1431163437355635,0.01177886287352465,0.009915268079752036
4,breast_cancer,001 knn,004 l1,0.951048951048951,0.951048951048951,0.014214277267456055,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
5,breast_cancer,001 knn,005 relieff selection,0.965034965034965,0.965034965034965,0.056160688400268555,0,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,False
6,breast_cancer,001 knn,012 relieff weighting,0.958041958041958,0.958041958041958,0.056160688400268555,0,0.0014847809948033142,0.0029695619896065173,0.0014847809948033142,0.0014847809948033142,0.005939123979213035,0.005939123979213035,0.0014847809948033142,0.0014847809948033142,0.005939123979213035,0.0029695619896065173,0.0,0.0029695619896065173,0.0014847809948033142,0.0,0.0,0.0,0.0029695619896065173,0.0029695619896065173,0.0014847809948033142,0.0029695619896065173,0.0014847809948033142,0.0014847809948033142,0.0029695619896065173,0.0029695619896065173,0.005939123979213035,0.0,0.0014847809948033142,0.0029695619896065173,0.0029695619896065173,0.0
7,breast_cancer,001 knn,006 forward selection,0.951048951048951,0.951048951048951,11.153470516204834,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
8,breast_cancer,001 knn,007 backward selection,0.972027972027972,0.972027972027972,7.329696178436279,0,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,breast_cancer,001 knn,008 stepwise selection,0.965034965034965,0.965034965034965,7.466624975204468,0,False,True,True,False,False,False,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,False,False,True,False,False,True,True,False,False
10,breast_cancer,001 knn,009 bayesian selection,0.993006993006993,0.993006993006993,42.895559787750244,123,False,True,False,True,False,True,False,False,True,False,True,False,True,True,False,True,True,False,True,False,False,False,True,False,True,True,False,False,False,False
11,breast_cancer,001 knn,013 bayesian weighting,1.0,1.0,110.94274592399597,16,0.32046634144201447,0.6174422297287778,0.24871187311006404,0.5284538389064027,0.3120281376620976,0.6784239616792673,0.850718973379267,0.7100258861907845,0.9983527024497933,0.00949049504693722,0.0964421289387199,0.9788056983879782,0.14190643325077656,0.6670756568240588,0.3201018815496522,0.5760379399545584,0.16703073301917942,0.17307809551014558,0.4813063233232424,0.17869849435780188,0.8754738589972269,0.8733780885548061,0.4076674842326172,0.9492557360792929,0.06546573009463608,0.8031114767379348,0.3940925149732862,0.18352196586157613,0.6484544981245911,0.12887268359533283
