,dataset,base,method,PM1,PM2,Time,TriesToOpt,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed
0,bike,001 knn,000 all,872594.7529051136,0.7718741956682742,0.0,0,True,True,True,True,True,True,True,True,True,True,True
1,bike,000 rf,000 all,564562.684026485,0.8524042048609193,0.0,0,True,True,True,True,True,True,True,True,True,True,True
2,bike,001 knn,002 intercorrelation,955924.5258044931,0.7500889724542192,0.021026134490966797,0,True,True,False,True,True,True,True,False,True,True,True
3,bike,001 knn,010 correlation weighting,721377.6018897997,0.811407477399882,0.021026134490966797,0,0.379785623055355,0.5637155303468923,0.2689365437111678,0.08349104457428143,0.06253129199039645,0.053161515118140316,0.28017598012654465,0.6421183154776562,0.6526168628537371,0.09932334770219588,0.22359515752934125
4,bike,001 knn,003 feature importance selection,855806.1727340957,0.7762632987912877,0.26621460914611816,0,False,True,True,False,True,False,True,False,True,False,True
5,bike,001 knn,011 feature importance weighting,1014646.0625632461,0.7347371751163521,0.26621460914611816,0,0.0454097512169989,0.2686451973449105,0.03393668912204617,0.0056635535255866246,0.014782682133141635,0.0035849408237601387,0.015022653889081906,0.2179440055055371,0.3018601550960711,0.06273307317950984,0.03041729816335598
6,bike,001 knn,004 l1,1014646.0625632461,0.7347371751163521,0.010610580444335938,0,True,True,True,True,True,True,True,True,True,True,True
7,bike,001 knn,005 relieff selection,2234343.9229322677,0.41586686961426933,0.07500338554382324,0,True,False,True,False,True,False,True,True,True,True,True
8,bike,001 knn,012 relieff weighting,1746676.323791574,0.5433596867898383,0.07500338554382324,0,0.4798053527980535,0.09927007299270074,0.3213066796684544,0.0,0.023890784982935155,0.05742092457420922,0.1683698296836983,0.9941491955143832,1.0,1.0,0.9990248659190639
9,bike,001 knn,006 forward selection,2019367.3634470082,0.47206901887286645,10.193372964859009,0,False,True,True,False,False,False,True,True,True,True,False
10,bike,001 knn,007 backward selection,1769767.9495294476,0.5373227542077414,6.526700735092163,0,True,True,False,False,False,False,True,True,True,False,False
11,bike,001 knn,008 stepwise selection,1832598.9218402144,0.520896611318825,5.1199305057525635,0,False,True,True,False,True,False,True,True,True,False,False
12,bike,001 knn,009 bayesian selection,994079.4058557646,0.7401139953277829,31.772108554840088,59,False,True,True,False,True,True,True,False,False,False,False
13,bike,001 knn,013 bayesian weighting,670690.2852028942,0.8246588576656014,82.74520540237427,403,0.39859045513888036,0.8801938956254725,0.08626236716587957,0.6089357725168574,0.46894140911723253,0.4011474690666803,0.46192751396658277,0.05339869837986278,0.03343933294820139,0.6837681126204382,0.3463245581916226
