,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,16.359467248663925,0.13084954030206775,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,13.820487781192796,0.2657411683589881,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,16.359467248663925,0.13084954030206775,0.0401918888092041,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,17.30336607067909,0.08070181344807648,0.0401918888092041,0,0.026759832176992987,0.13783110554615258,0.15627081539528115,0.10777421846123339,0.09426748776083652,0.07338267920077435,0.2237302295128278,0.15244928938538793,0.0641621464886447,0.08194788204801513,0.008266769687330847,0.018221201156321518,0.06019524104367554,0.11239963838665801,0.40288502190182074,0.04662628668536577,0.06337956512295141,0.11999796843611042,0.003955586415118837,0.03274888528661593,0.20608834625624192,,0.15567554088716104,0.11363077133800582,0.030531198925313675,0.1156564964407144,0.02489014792036099,0.015326372913762484,0.11811312390401861,0.055544345141242596
4,student,001 knn,003 feature importance selection,19.44242983855172,-0.032942978824821445,0.20626330375671387,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,17.384258093399367,0.0764041589056299,0.20626330375671387,0,0.008752218440562376,0.029374411709937015,0.05622860894388834,0.008674753430483066,0.014648588396049569,0.010794338237386382,0.041135863197969656,0.028447185846363063,0.01158881001264015,0.015897640694198124,0.010556710598742058,0.011259266918794999,0.021723898056984506,0.03370842721261772,0.16208995458800016,0.015692191404678535,0.015385393083730135,0.01597489222439048,0.01845184172462817,0.010726943278101421,0.021981461340140146,0.0,0.019044500296004314,0.03956696458927734,0.04224563519137635,0.0506522694113309,0.012870995341244274,0.03477372198014352,0.04561752314340202,0.19213499070693515
6,student,001 knn,004 l1,17.946556982568065,0.046530182535860054,0.01696610450744629,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,17.187414309297967,0.08686213182368963,0.029767513275146484,0,False,True,True,False,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,15.69999160580878,0.1658863510633687,0.029767513275146484,0,0.14125560538116588,0.547085201793722,0.3959731543624161,0.2511210762331838,0.44618834080717484,0.13452914798206284,0.1912751677852349,0.28859060402684567,0.19955156950672648,0.06278026905829592,0.38565022421524664,0.42152466367713004,0.7645739910313901,0.013422818791946308,0.3834080717488789,0.1300448430493274,0.4439461883408071,0.4910313901345291,0.5269058295964126,0.3452914798206278,0.008968609865470878,0.0,0.4506726457399103,0.11409395973154363,0.35906040268456374,0.3859060402684564,0.6053811659192825,0.31208053691275167,0.42953020134228187,1.0
9,student,001 knn,006 forward selection,16.545762332465934,0.12095200175360399,17.29331374168396,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
10,student,001 knn,007 backward selection,15.797616049693612,0.16069973165880436,22.039589166641235,0,True,True,True,False,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
11,student,001 knn,008 stepwise selection,17.65211673521923,0.06217328829516977,13.927873134613037,0,False,False,True,False,True,False,True,False,True,False,True,True,False,True,True,False,False,True,True,True,False,False,True,False,True,False,True,False,False,False
12,student,001 knn,009 bayesian selection,14.272783234002071,0.24171148605007475,42.25547194480896,59,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True
13,student,001 knn,013 bayesian weighting,13.111530820672098,0.303406836731712,111.71388363838196,250,0.3778551558174835,0.3465221873631647,0.23333174126086145,0.17146350937712276,0.15654263778739752,0.18206166531328716,0.7612674669594838,0.548889585120157,0.7391404683949182,0.5996005662215202,0.7915688608896069,0.9051212645719194,0.345590371139433,0.8173233333504935,0.1931455507229456,0.9799375067179673,0.6687011350654132,0.9779322461095178,0.7108226341002853,0.24264211220099643,0.12797149346376072,0.27943572992908655,0.7803483516661823,0.6148276914715385,0.928487164980563,0.4979166496813216,0.01885123156464035,0.44303976031646425,0.6334262455873549,0.9789999963954222
