,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.7407407407407407,0.7407407407407407,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7037037037037037,0.7037037037037037,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.6296296296296297,0.6296296296296297,0.155076265335083,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6851851851851852,0.6851851851851852,0.155076265335083,0,0.1265733053362835,0.10431333267652004,0.1639644275652935,0.15731441087658127,0.08446696267924869,0.09421577560842498,0.1345511986242208,0.09046255388154026,0.044138032751886914
4,glass,001 knn,004 l1,0.42592592592592593,0.42592592592592593,0.003198862075805664,0,False,False,True,False,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.7037037037037037,0.7037037037037037,0.03347182273864746,0,True,False,True,False,False,True,True,True,True
6,glass,001 knn,012 relieff weighting,0.5925925925925926,0.5925925925925926,0.03347182273864746,0,0.16000000000000003,0.0,0.36363636363636365,0.020000000000000018,0.09999999999999998,0.8200000000000001,0.14,0.09090909090909091,1.0
7,glass,001 knn,006 forward selection,0.5555555555555556,0.5555555555555556,5.327966928482056,0,True,False,False,False,False,True,False,True,False
8,glass,001 knn,007 backward selection,0.6296296296296297,0.6296296296296297,2.017233371734619,0,True,True,True,True,True,True,True,True,False
9,glass,001 knn,008 stepwise selection,0.5185185185185185,0.5185185185185185,2.1051435470581055,0,False,False,False,False,False,True,False,True,True
10,glass,001 knn,009 bayesian selection,0.7222222222222222,0.7222222222222222,30.6914165019989,37,True,True,False,True,True,False,False,True,False
11,glass,001 knn,013 bayesian weighting,0.7592592592592593,0.7592592592592593,78.09542226791382,98,0.8344089665665273,0.9152242462254419,0.1819088975001051,0.86860259831598,0.8364478559525494,0.4679471590459681,0.9732658279196051,0.40872012279490916,0.09709001987867827
