,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9473684210526315,0.9473684210526315,0.1404867172241211,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9736842105263158,0.9736842105263158,0.1404867172241211,0,0.06919206626201063,0.024229635139904303,0.44742736406261613,0.45915093453546907
4,iris,001 knn,004 l1,1.0,1.0,0.003430604934692383,0,False,False,True,True
5,iris,001 knn,005 relieff selection,1.0,1.0,0.031926870346069336,0,True,True,False,True
6,iris,001 knn,012 relieff weighting,1.0,1.0,0.031926870346069336,0,0.12295081967213117,0.25409836065573765,0.0,0.6967213114754098
7,iris,001 knn,006 forward selection,1.0,1.0,0.9493050575256348,0,False,False,False,True
8,iris,001 knn,007 backward selection,1.0,1.0,0.863788366317749,0,True,False,True,True
9,iris,001 knn,008 stepwise selection,1.0,1.0,0.8103234767913818,0,False,False,False,True
10,iris,001 knn,009 bayesian selection,1.0,1.0,27.905514240264893,1,False,True,False,True
11,iris,001 knn,013 bayesian weighting,1.0,1.0,71.28510332107544,0,0.9927442371027242,0.47605694211413185,0.3908773089981874,0.6831371375751438
