,dataset,base,method,PM1,PM2,Time,TriesToOpt,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain
0,fire,001 knn,000 all,1.8449552858710299,-0.043301917831577885,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
1,fire,000 rf,000 all,2.1812324444864797,-0.23346295164807862,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
2,fire,001 knn,002 intercorrelation,1.8145005427311796,-0.02608009561821567,0.006273746490478516,0,True,True,True,True,True,True,False,True,True,True,True,True
3,fire,001 knn,010 correlation weighting,1.9077439969458534,-0.07880824320661772,0.006273746490478516,0,0.06002758614523672,0.0010654370167407197,0.12006161045764639,0.018368482937020984,0.04003170342576931,0.043338903722840445,0.07038115621463396,0.03875289494423555,0.019656814922654527,0.06335880538606317,0.10457630084821265,0.0306556566555918
4,fire,001 knn,003 feature importance selection,1.906266535248063,-0.07797275487005373,0.2490684986114502,0,False,True,False,True,False,True,False,True,False,True,False,True
5,fire,001 knn,011 feature importance weighting,1.8343150478122232,-0.03728498026243976,0.2490684986114502,0,0.08427526198611959,0.057683933551186645,0.036615117151442875,0.04869529015234388,0.07520710696895122,0.10180563963786098,0.103830259936731,0.0685741887888356,0.1689503733509591,0.1346184792186704,0.1187537531325879,0.0009905961243105391
6,fire,001 knn,004 l1,-1.0,-1.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False
7,fire,001 knn,005 relieff selection,1.8057442816434872,-0.021128526300637107,0.03209829330444336,0,True,False,False,True,True,True,True,True,True,True,True,False
8,fire,001 knn,012 relieff weighting,1.851290373579078,-0.04688434023826371,0.03209829330444336,0,0.3132832080200501,0.9012658227848102,0.7645569620253164,0.22055137844611528,0.8345864661654135,0.8972431077694235,0.8972431077694235,0.8195488721804511,1.0,0.9398496240601504,0.7268170426065163,0.0
9,fire,001 knn,006 forward selection,1.8993225933898643,-0.07404603213945404,2.7680952548980713,0,True,False,False,False,False,False,False,False,False,False,False,False
10,fire,001 knn,007 backward selection,1.8360538162524762,-0.03826823468723428,2.6876587867736816,0,True,True,True,True,True,True,True,True,True,True,False,True
11,fire,001 knn,008 stepwise selection,1.7954209901888825,-0.015290818549449803,5.559594392776489,0,True,True,False,False,True,True,False,True,True,True,True,True
12,fire,001 knn,009 bayesian selection,1.7328583373590067,0.020087673374935888,32.98048543930054,115,False,False,False,False,True,False,False,False,False,True,False,True
13,fire,001 knn,013 bayesian weighting,1.6567275767348373,0.0631387809944216,84.12004375457764,412,0.6371364829324938,0.7471694743550239,0.05873602440079556,0.7980427961469166,0.18455121017701565,0.7710370436527405,0.0939519738740935,0.1716424180222735,0.06806662218993911,0.5109564362325008,0.36761152764638433,0.19566779680215057
