,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,17.205265955958478,0.11103888601338485,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,13.201814459286016,0.3178890859105169,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,17.205265955958478,0.11103888601338485,0.040070295333862305,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,16.708945409776433,0.13668275962497722,0.040070295333862305,0,0.06317350991183605,0.08922744308558189,0.17079587832973328,0.1345569951805291,0.10049286279548292,0.08449153883484649,0.20372276821375715,0.14790825651146364,0.018002928110780914,0.11258061670279797,0.011282371065401892,0.009609325862671037,0.13186340070966499,0.11661881260676994,0.36352681245907054,0.09368982847169623,0.011294190184892899,0.12670596644414972,0.06562265486494553,0.08120305076259111,0.1962024624892281,,0.13602492983788858,0.08654647570066966,0.010937846488770163,0.11491967274690937,0.02685513927935562,0.01728616542348225,0.06852540894149531,0.06322910419775139
4,student,001 knn,003 feature importance selection,20.02434315453706,-0.03461710171023413,0.20838046073913574,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,16.894988667841858,0.1270702827029183,0.20838046073913574,0,0.007540401266648607,0.023066281379185854,0.05422070276820366,0.011739877491926027,0.012686210973916144,0.006517650872508108,0.030627259683411887,0.029725651935173694,0.010688162996896833,0.021951480101253903,0.011558623876267436,0.011191566239015582,0.027823113354130586,0.04208817927295967,0.14598467359690895,0.02690179850876925,0.013568124989314813,0.011853111556581976,0.030883279203442776,0.008365141012247302,0.021568418961164175,0.0,0.02004449759595433,0.03547939954962527,0.04628035407960438,0.054069829728071596,0.012912446221168059,0.042346448514099716,0.05002603628997242,0.17829127798157698
6,student,001 knn,004 l1,16.782450544223394,0.13288489876255483,0.016754627227783203,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,16.85480847253701,0.1291463117087953,0.05669260025024414,0,False,True,True,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,16.062340860124795,0.17009150217150382,0.05669260025024414,0,0.1235697940503433,0.5263157894736843,0.46875,0.29519450800915337,0.41189931350114417,0.18535469107551483,0.14930555555555555,0.3402777777777778,0.1189931350114416,0.07322654462242562,0.33409610983981697,0.437070938215103,0.6453089244851258,0.0763888888888889,0.3913043478260869,0.14187643020594964,0.3935926773455377,0.5217391304347826,0.5308924485125859,0.24942791762013727,0.029748283752860427,0.0,0.437070938215103,0.16319444444444445,0.3368055555555556,0.4027777777777778,0.5926773455377574,0.4097222222222222,0.4340277777777778,1.0
9,student,001 knn,006 forward selection,17.898318363692322,0.07523027706730678,27.7701575756073,0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True
10,student,001 knn,007 backward selection,15.641875821931222,0.19181607589804583,16.351906538009644,0,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True
11,student,001 knn,008 stepwise selection,14.387028176501861,0.2566515026574937,17.399240970611572,0,False,True,False,True,False,True,False,True,True,True,False,True,True,True,True,True,False,False,False,False,True,False,True,True,False,True,False,False,True,True
12,student,001 knn,009 bayesian selection,14.479392260555697,0.251879238208747,42.58262610435486,99,False,False,True,True,True,False,False,True,False,False,False,False,False,True,True,True,False,True,False,False,False,True,True,True,True,True,False,True,True,True
13,student,001 knn,013 bayesian weighting,11.75178376563418,0.39280922396843,111.00083494186401,329,0.7776657194003763,0.4309260547790811,0.04392546116725536,0.5842441562733154,0.18662900579500324,0.06457243809274277,0.9605454479559004,0.498473837583546,0.9123389522966304,0.6451959873995542,0.4965441903889688,0.1993820954201191,9.681780574060522e-05,0.8319834258333624,0.12771326303624783,0.8947385339620012,0.3303715333381483,0.42915045195721296,0.2083983262532177,0.4715681613889228,0.7889844266639443,0.21688396118634967,0.5125332276092485,0.090170511035391,0.10598954278055364,0.3808223208772566,0.7039140184736075,0.8554979596592555,0.8485786784823797,0.9576185335834723
