,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,18.329024315173896,0.040810486031954585,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,14.819325444802129,0.2244790924868615,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,18.329024315173896,0.040810486031954585,0.03916788101196289,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,16.86608466940877,0.11736864557481419,0.03916788101196289,0,0.04081585586491355,0.12707178282582346,0.11787387190375925,0.10570892829473327,0.055792136533590574,0.053103432581141585,0.23003039078240473,0.1245172922587581,0.06286051994869538,0.0739560175788408,0.029196818890851475,0.00533955999469098,0.10497682366806531,0.10030001594479107,0.3831578538439225,0.10803476999259401,0.04184432374344508,0.10771852252993001,0.08079348015502273,0.08904014730753705,0.13617940647510496,,0.1731878795589283,0.060106622171243185,0.01924512167605282,0.11514409042842563,0.01869912973253623,0.060256212766872,0.062151666295460775,0.03612818519146233
4,student,001 knn,003 feature importance selection,19.91012619267467,-0.04193130727552741,0.22455048561096191,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,16.666610705391864,0.12780746279195632,0.22455048561096191,0,0.005923782215960572,0.024597263396848902,0.036827554209675546,0.008974354515880544,0.009651361036477934,0.010602538035446404,0.040783168249835466,0.03140578815145866,0.007529473999445416,0.01392777708734926,0.008260436042841116,0.012239203559975056,0.0419650571113375,0.036658853992736495,0.15537490164073767,0.035538634901698056,0.013052805838837491,0.00984783436102748,0.013821669944214307,0.012984266769623358,0.015413710879373549,0.0,0.01999101070611846,0.03264133641211674,0.04128580852183994,0.05208238427311348,0.014632778081033299,0.03676166267962422,0.039819049173454996,0.21740553421191808
6,student,001 knn,004 l1,17.07753434623241,0.10630311861311659,0.006985902786254883,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,17.148241416939477,0.10260289542505152,0.06040787696838379,0,False,True,True,False,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,16.543132152550438,0.13426930882635735,0.06040787696838379,0,0.1271929824561403,0.5328947368421053,0.5847750865051903,0.3048245614035088,0.4364035087719298,0.1885964912280702,0.16262975778546712,0.3633217993079585,0.1600877192982456,0.03947368421052633,0.39473684210526316,0.4122807017543859,0.7456140350877193,0.9846491228070176,0.48245614035087714,0.1600877192982456,0.45614035087719296,0.5614035087719298,0.6030701754385965,0.368421052631579,0.05043859649122806,0.0,0.4385964912280702,0.2179930795847751,0.4844290657439446,0.5051903114186851,0.6271929824561404,0.36678200692041524,0.4982698961937716,1.0
9,student,001 knn,006 forward selection,16.71319846666107,0.12536944474362655,27.62633752822876,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
10,student,001 knn,007 backward selection,15.766025910070233,0.17493662129257737,13.230469703674316,0,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11,student,001 knn,008 stepwise selection,17.873611460869082,0.06464302762631557,13.995549201965332,0,True,False,False,True,True,False,False,False,False,True,True,True,False,False,True,True,True,True,True,False,False,False,False,False,False,True,True,False,True,False
12,student,001 knn,009 bayesian selection,15.383334732365203,0.19496351189137817,42.569764137268066,179,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,True,True,False,True,False,True,False,True,False,True
13,student,001 knn,013 bayesian weighting,13.592573938834326,0.288677118553895,111.1561450958252,451,0.2027416347696943,0.09658112096531021,0.8120578735146947,0.7920816689682205,0.9384942228736751,0.6186501592384381,0.24199912441016883,0.24905804481431285,0.3735860743740086,0.2476795496744034,0.5150776113344346,0.30589574500736055,0.18331398129183002,0.46075505756592616,0.059634362361217066,0.611756600222321,0.30232477735802443,0.9183377977869855,0.0953395145120547,0.06762157148484295,0.8413473179955984,0.00010331288458743579,0.49984737632774834,0.4923374035215115,0.492551687466866,0.13778066651397233,0.23169789073480423,0.9247926705289444,0.27409818916270967,0.999613198586261
