,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,28.704776294803995,-0.02763455625296407,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,18.491906535309834,0.33798744949201265,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,28.704776294803995,-0.02763455625296407,0.036379337310791016,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,24.92761409104899,0.10758831973418859,0.036379337310791016,0,0.00041231886403094304,0.08081702816611437,0.07021543786287955,0.08866581565183036,0.07215427858045252,0.07331715308493444,0.14335900667501367,0.10490047388755025,0.021339251977598495,0.15349070673918366,0.02419439140983849,0.017665706851617263,0.11616218487695011,0.0590403874126872,0.27640832603474613,0.15836542913890453,0.06832778929673447,0.021397917312030987,0.03968219317010714,0.0723544240509383,0.09937573591342334,,0.13737945402868906,0.03266063337208359,0.039452438353304455,0.13561801455532307,0.038227208787803064,0.03377081106016151,0.0053826121173283165,0.012702667719306004
4,student,001 knn,003 feature importance selection,30.800386132796106,-0.10265764871072292,0.20495963096618652,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,24.68549763563614,0.11625611890685694,0.20495963096618652,0,0.00539129609658087,0.018172474491033028,0.05124957112384665,0.01464549843741448,0.01505749385750799,0.011108361082029838,0.03680696542792997,0.04183763032606523,0.012611434166655083,0.02589905698576696,0.014286877762837557,0.011712214744566728,0.03963515697207003,0.04593336721144567,0.07396183248594279,0.04262047067546244,0.017676361964396228,0.015241558608584975,0.02379844411980512,0.021998437975922644,0.001812347782017498,0.0,0.02982855144549066,0.04222805478045671,0.039576342971503795,0.07066533883491122,0.013681742325605834,0.042444031952147916,0.07143748040715796,0.14868160498484395
6,student,001 knn,004 l1,26.043705755617115,0.06763209953317262,0.006331205368041992,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,24.122107501608884,0.1364255556734898,0.03211236000061035,0,False,True,True,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,24.14888497159965,0.13546691892227725,0.03211236000061035,0,0.11368909512761016,0.54292343387471,0.4857142857142857,0.3317865429234339,0.44547563805104406,0.14617169373549888,0.16071428571428573,0.15714285714285714,0.14385150812064962,0.06960556844547561,0.36658932714617165,0.40371229698375866,0.7006960556844548,0.08928571428571429,0.42227378190255216,0.14385150812064962,0.4709976798143851,0.4918793503480279,0.5243619489559165,0.3132250580046404,0.02088167053364265,0.0,0.4477958236658933,0.05714285714285714,0.4857142857142857,0.34285714285714286,0.6496519721577726,0.33214285714285713,0.5,1.0
9,student,001 knn,006 forward selection,26.86409804415344,0.03826195371754437,17.287129878997803,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
10,student,001 knn,007 backward selection,24.09754050197263,0.13730505731148868,10.091559648513794,0,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11,student,001 knn,008 stepwise selection,29.349142393463726,-0.05070294260999364,17.33486580848694,0,False,True,True,False,True,True,True,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,True,True,False,True,True,True,False,True
12,student,001 knn,009 bayesian selection,20.645037633957298,0.2609050887591209,42.426300048828125,94,False,True,True,True,True,True,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,True
13,student,001 knn,013 bayesian weighting,19.94901927865917,0.28582263231859406,111.75928497314453,464,0.887994196069622,0.4809515135944775,0.4040452746227796,0.6519640906873645,0.506800222631836,0.7004719140366724,0.9553058835116265,0.7333471511752908,0.044925284836151796,0.39667866665794893,0.9130536448319045,0.9266051031873963,0.03838129029206503,0.9050085754774959,0.39128912999125315,0.9496820412669281,0.7638307225483335,0.7779337933373396,0.2932476966686676,0.9821594682779131,0.6779855343060902,0.8059677713630427,0.10511560529489125,0.22534763974073624,0.8784724421291584,0.12235721188130372,0.9134967874971841,0.848318137721811,0.5277176801167511,0.5070527171405083
