,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6111111111111112,0.6111111111111112,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7592592592592593,0.7592592592592593,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5740740740740741,0.5740740740740741,0.14204645156860352,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6666666666666666,0.6666666666666666,0.14204645156860352,0,0.12951659252396236,0.10796050738144278,0.15336136332911135,0.17317048016584136,0.09041967431580002,0.08819506579441178,0.13559726264693672,0.07864180695918079,0.043137246883312906
4,glass,001 knn,004 l1,0.6481481481481481,0.6481481481481481,0.0038552284240722656,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.5925925925925926,0.5925925925925926,0.03685140609741211,0,True,False,True,True,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.6296296296296297,0.6296296296296297,0.03685140609741211,0,0.16666666666666663,0.030303030303030276,0.7727272727272727,0.1515151515151515,0.0,0.6363636363636364,0.015151515151515138,0.22,1.0
7,glass,001 knn,006 forward selection,0.5925925925925926,0.5925925925925926,4.246824026107788,0,True,False,True,False,False,True,False,False,False
8,glass,001 knn,007 backward selection,0.6481481481481481,0.6481481481481481,1.9965519905090332,0,True,True,True,True,True,True,True,True,False
9,glass,001 knn,008 stepwise selection,0.5925925925925926,0.5925925925925926,4.261655569076538,0,False,False,True,True,False,False,False,False,True
10,glass,001 knn,009 bayesian selection,0.6481481481481481,0.6481481481481481,30.418665647506714,0,False,True,True,True,False,True,False,True,True
11,glass,001 knn,013 bayesian weighting,0.6851851851851852,0.6851851851851852,78.69960880279541,14,0.676157691007282,0.6555584022289074,0.49549317780652175,0.9773052499623764,0.6200396781411898,0.7656298112154059,0.496715425107105,0.8311532616769168,0.027601134496051283
