,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8095238095238095,0.8095238095238095,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8452380952380952,0.8452380952380952,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7857142857142857,0.7857142857142857,0.15303778648376465,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8214285714285714,0.8214285714285714,0.15303778648376465,0,0.2355061323523041,0.1574296271645952,0.02202850906668945,0.0,0.12689777834907917,0.2611411673855187,0.19699678568181345
4,ecoli,001 knn,004 l1,0.8214285714285714,0.8214285714285714,0.0034737586975097656,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.75,0.75,0.04498863220214844,0,False,True,True,True,True,False,True
6,ecoli,001 knn,012 relieff weighting,0.7976190476190477,0.7976190476190477,0.04498863220214844,0,0.082815734989648,0.12008281573498969,1.0,0.9729206963249516,0.12008281573498969,0.0,0.082815734989648
7,ecoli,001 knn,006 forward selection,0.6071428571428571,0.6071428571428571,3.3668272495269775,0,False,True,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.5833333333333334,0.5833333333333334,2.14036226272583,0,False,True,True,True,True,True,False
9,ecoli,001 knn,008 stepwise selection,0.5833333333333334,0.5833333333333334,3.3601021766662598,0,False,True,True,False,True,True,False
10,ecoli,001 knn,009 bayesian selection,0.8095238095238095,0.8095238095238095,29.78031086921692,11,True,True,False,True,True,False,True
11,ecoli,001 knn,013 bayesian weighting,0.8690476190476191,0.8690476190476191,75.94494366645813,102,0.4866638803640392,0.1996758500063724,0.2854818609171884,0.9456612634360515,0.58120528534521,0.3775250260012277,0.8750795695667428
