,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,24.741067181510395,0.02571759407451013,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,18.60472075344051,0.26736175265794104,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,24.741067181510395,0.02571759407451013,0.03828144073486328,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,23.993200705112063,0.05516794658318902,0.03828144073486328,0,0.06433922107197554,0.13359204629594565,0.17148756052132508,0.0802521134396912,0.08120530719765423,0.05427326425915555,0.2575834350954599,0.20616560530977088,0.06530035789064756,0.19815431510046258,0.023852857817659202,0.024913242636780814,0.1369975785738087,0.10000832225170475,0.3426597042383432,0.1258791346514121,0.05526538080376299,0.03792301835464601,0.047545513438706895,0.06485702253881925,0.19082175354859895,,0.11787454277813732,0.0861633482838998,0.06462071124403554,0.12314608720829948,0.0537769521779943,0.06825486131201113,0.028208895997415512,0.023167097086259823
4,student,001 knn,003 feature importance selection,26.7539382747139,-0.05354757573876934,0.20766305923461914,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,23.129634293069195,0.08917446519570604,0.20766305923461914,0,0.0066765563347544795,0.031215666689571635,0.056756440584598444,0.009212310052621424,0.012431012067575225,0.005816959298181703,0.04332069024869099,0.043017412803243504,0.01514686969381237,0.0189784601620545,0.012643847862052648,0.011134373022410646,0.036978383973988185,0.03899093668941482,0.12726229588318058,0.03627119631491386,0.017913718951879765,0.011580127969511996,0.01621004815928891,0.012400671998380774,0.009053548469918803,0.0,0.012897583475182894,0.03380014392274602,0.04907372583471033,0.04650200305771639,0.01828197408561901,0.039020013300122496,0.04823654419242319,0.1791764849014344
6,student,001 knn,004 l1,21.030079185203835,0.1718531785615106,0.01711893081665039,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,23.022104703545143,0.09340888994469054,0.05659770965576172,0,False,True,True,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,21.908783122079523,0.13725055695934985,0.05659770965576172,0,0.12009237875288681,0.42494226327944573,0.4816053511705686,0.30254041570438794,0.4341801385681293,0.184757505773672,0.0802675585284281,0.3712374581939799,0.14318706697459582,0.09468822170900693,0.39260969976905313,0.3625866050808314,0.6351039260969977,0.033444816053511704,0.4203233256351039,0.1385681293302541,0.48036951501154734,0.4826789838337182,0.5427251732101617,0.2840646651270208,0.018475750577367167,0.0,0.42494226327944573,0.06354515050167224,0.4414715719063545,0.4414715719063545,0.5889145496535797,0.4013377926421405,0.44481605351170567,1.0
9,student,001 knn,006 forward selection,22.738381040320103,0.10458168904817722,13.856822490692139,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
10,student,001 knn,007 backward selection,21.93570049525728,0.13619057345466012,13.327717065811157,0,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True
11,student,001 knn,008 stepwise selection,22.705699655838156,0.10586865446759297,20.829715490341187,0,True,True,True,False,True,False,False,True,True,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,True,False
12,student,001 knn,009 bayesian selection,21.268474215842634,0.1624653828650895,42.48346924781799,185,True,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False,False,True,True,False,False,True,True
13,student,001 knn,013 bayesian weighting,19.874982512101624,0.21733991353095383,111.9047634601593,462,0.14399755335863104,0.13241423612591144,0.6450356183530785,0.17284760975442212,0.8102245997950895,0.15123436323229905,0.4616452763336031,0.24070824469739172,0.8211429709141024,0.04759119030904789,0.6838295886009339,0.854016649450968,0.15683065193746903,0.9261700945755609,0.6673373104614643,0.5240459828420895,0.7087860280163012,0.1347218127171655,0.38042939565588724,0.3498968430851505,0.46486686794461946,0.5097665530071119,0.08550034557725616,0.004371796274450376,0.31395821332757756,0.13580000198468523,0.8387424231317158,0.9616417375698616,0.730190759338732,0.5067008196627163
