,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7976190476190477,0.7976190476190477,0.1564943790435791,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8571428571428571,0.8571428571428571,0.1564943790435791,0,0.20548842859699618,0.18979409909747041,0.0165111847085659,0.0,0.13176222385440867,0.2666046403484972,0.18983942339406173
4,ecoli,001 knn,004 l1,0.8571428571428571,0.8571428571428571,0.013514041900634766,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.75,0.75,0.036391496658325195,0,False,False,True,True,True,True,True
6,ecoli,001 knn,012 relieff weighting,0.7976190476190477,0.7976190476190477,0.036391496658325195,0,0.012371134020618513,0.0,1.0,0.9712746858168761,0.024742268041237137,0.061855670103092786,0.012371134020618513
7,ecoli,001 knn,006 forward selection,0.6428571428571429,0.6428571428571429,3.3653063774108887,0,False,True,False,False,True,False,True
8,ecoli,001 knn,007 backward selection,0.7976190476190477,0.7976190476190477,1.5616662502288818,0,True,True,False,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.7976190476190477,0.7976190476190477,3.335900068283081,0,True,True,False,True,True,True,True
10,ecoli,001 knn,009 bayesian selection,0.8095238095238095,0.8095238095238095,29.95763850212097,37,True,True,True,False,True,False,True
11,ecoli,001 knn,013 bayesian weighting,0.8690476190476191,0.8690476190476191,75.82384014129639,190,0.6674013469910327,0.8797078780178704,0.44844535908498645,0.8406939599159725,0.4411274494873892,0.14771711921664443,0.9036884904957142
