,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.8409090909090909,0.8409090909090909,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9090909090909091,0.9090909090909091,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6818181818181818,0.6818181818181818,0.1684894561767578,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.7727272727272727,0.7727272727272727,0.1684894561767578,0,0.023192465458549506,0.0,0.09788588710435574,0.05354797381599687,0.11947179985938745,0.03672254601559592,0.12369755993693803,0.04075062093482197,0.013429142212114048,0.020352994262352254,0.00789033073259186,0.022058436049885888,0.022154074971657844,0.03280260758889234,0.012856737603693037,0.016453605837678482,0.01366368184114427,0.01954390106399734,0.008888515691083764,0.01630895610166588,0.007084782727119425,0.013230847373669545,0.010884486010104189,0.019941530979917247,0.0148972987678804,0.01363511204970846,0.08026242999791856,0.023178982529281158,0.02394684639388607,0.007802681555796177,0.03375233034488684,0.017945014022462034,0.020962654503173753,0.010803165661793684
4,ionosphere,001 knn,004 l1,0.7840909090909091,0.7840909090909092,0.0038809776306152344,0,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.7840909090909091,0.7840909090909092,0.04555511474609375,0,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,True,False,False,False,True,True,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8409090909090909,0.8409090909090909,0.04555511474609375,0,1.0,0.9370529327610873,0.1469115191986644,0.0033388981636059967,0.1636060100166945,0.07679465776293826,0.1636060100166945,0.056761268781302165,0.13355592654424042,0.07011686143572626,0.05008347245409017,0.06677796327212016,0.07011686143572626,0.036727879799666074,0.12687813021702843,0.06343906510851416,0.08347245409015025,0.03005008347245408,0.03005008347245408,0.016694490818030094,0.06677796327212016,0.03338898163606008,0.0,0.026711185308848084,0.023372287145242088,0.0033388981636059967,0.09348914858096824,0.023372287145242088,0.006677796327211993,0.006677796327211993,0.07345575959933226,0.07011686143572626,0.04006677796327207,0.06677796327212016
7,ionosphere,001 knn,006 forward selection,0.9318181818181818,0.9318181818181818,24.526565551757812,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.7840909090909091,0.7840909090909092,12.009535789489746,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8409090909090909,0.8409090909090909,12.339885950088501,0,False,False,True,False,True,True,False,False,True,False,False,False,False,True,True,False,True,True,True,True,False,False,False,False,False,False,True,True,False,True,False,False,True,True
10,ionosphere,001 knn,009 bayesian selection,0.8863636363636364,0.8863636363636365,44.51896786689758,10,True,False,False,False,True,False,False,False,False,True,True,True,False,True,False,True,True,True,True,False,False,True,True,False,True,True,True,False,False,False,True,True,False,False
11,ionosphere,001 knn,013 bayesian weighting,0.8977272727272727,0.8977272727272727,117.6135458946228,10,0.9945816571487744,0.85169642737376,0.35267422641467555,0.29802352812924965,0.9693191312999407,0.143031077364919,0.014658746424285732,0.030557917820832003,0.7371114408143782,0.9667406706915207,0.5420148631285022,0.10467622737671395,0.32662169558450393,0.9129723688474255,0.04570011493824323,0.9970646265684302,0.007601247364804331,0.008294245853197546,0.07627578010386814,0.00011606533075525505,0.7056016236678815,0.9991304698303831,0.9535808393081429,0.9320818805007658,0.7093860314584053,0.612071666806437,0.9962538429626289,0.20444162690819268,0.007616419647958894,0.31693204229638056,0.0167296365974568,0.24512600661732586,0.9484411801890796,0.27506092148304917
