,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9473684210526315,0.9473684210526315,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9736842105263158,0.9736842105263158,0.13695287704467773,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9736842105263158,0.9736842105263158,0.13695287704467773,0,0.1465095249309727,0.0180937112071863,0.4554464085973558,0.3799503552644852
4,iris,001 knn,004 l1,0.9736842105263158,0.9736842105263158,0.003815889358520508,0,False,True,True,True
5,iris,001 knn,005 relieff selection,0.9736842105263158,0.9736842105263158,0.011803150177001953,0,True,True,False,True
6,iris,001 knn,012 relieff weighting,0.9736842105263158,0.9736842105263158,0.011803150177001953,0,0.09022556390977443,0.33834586466165417,0.0,0.4586466165413534
7,iris,001 knn,006 forward selection,0.9736842105263158,0.9736842105263158,0.9455797672271729,0,False,False,False,True
8,iris,001 knn,007 backward selection,0.9736842105263158,0.9736842105263158,0.8233475685119629,0,True,True,False,True
9,iris,001 knn,008 stepwise selection,0.9736842105263158,0.9736842105263158,1.2940073013305664,0,False,False,True,True
10,iris,001 knn,009 bayesian selection,0.9736842105263158,0.9736842105263158,27.927210807800293,0,True,True,False,True
11,iris,001 knn,013 bayesian weighting,0.9736842105263158,0.9736842105263158,70.57492446899414,0,0.5666564721799751,0.23807471049921913,0.8123541349051031,0.549805636834643
