,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9555555555555556,0.9555555555555556,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8888888888888888,0.8888888888888888,0.14214086532592773,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9555555555555556,0.9555555555555556,0.14214086532592773,0,0.13921751539660926,0.03115715826487361,0.013945874052677585,0.0322848876382309,0.025403422459671404,0.03920653319705758,0.16225353058588524,0.012267516438679892,0.028355624429178102,0.17308927102418487,0.09445214395018334,0.0873628228322768,0.16100369973049147
4,wine,001 knn,004 l1,0.9777777777777777,0.9777777777777777,0.0035560131072998047,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.9333333333333333,0.9333333333333333,0.013458251953125,0,True,True,True,True,True,True,False,True,True,False,True,False,False
6,wine,001 knn,012 relieff weighting,0.9333333333333333,0.9333333333333333,0.013458251953125,0,0.06388206388206386,0.039312039312039304,0.09336609336609336,0.09828009828009832,0.06388206388206386,0.05405405405405406,0.019656019656019708,0.11302211302211307,0.0491400491400491,0.0,0.09828009828009832,0.019656019656019708,0.02457002457002455
7,wine,001 knn,006 forward selection,0.5111111111111111,0.5111111111111111,4.557448625564575,0,False,False,False,False,False,False,False,False,False,True,True,False,False
8,wine,001 knn,007 backward selection,0.9333333333333333,0.9333333333333333,2.924790620803833,0,True,False,True,True,True,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.9333333333333333,0.9333333333333333,6.066066741943359,0,True,True,False,True,False,False,True,False,False,False,True,True,True
10,wine,001 knn,009 bayesian selection,1.0,1.0,32.875771284103394,13,False,True,True,True,True,True,True,True,False,True,False,True,True
11,wine,001 knn,013 bayesian weighting,1.0,1.0,84.86752390861511,69,0.19038267512163967,0.2893162284379329,0.5616043068014965,0.878596377075072,0.7524775960054183,0.5357055271766137,0.8783021069055034,0.6313195437948032,0.776548874691614,0.6797685096358921,0.10066980411175275,0.7784599120096135,0.6665174800606702
