,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6111111111111112,0.6111111111111112,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7407407407407407,0.7407407407407407,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5555555555555556,0.5555555555555556,0.15487194061279297,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.5740740740740741,0.5740740740740741,0.15487194061279297,0,0.14213011085439803,0.09883219226365221,0.1535503368405999,0.17656014552048374,0.09089911342968987,0.0933050212661075,0.1179263169896458,0.07904196230015371,0.047754800535269155
4,glass,001 knn,004 l1,0.6296296296296297,0.6296296296296297,0.00384521484375,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.5925925925925926,0.5925925925925926,0.014539241790771484,0,True,False,True,True,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.5185185185185185,0.5185185185185185,0.014539241790771484,0,0.16981132075471694,0.09433962264150941,1.0,0.2075471698113207,0.09433962264150941,0.13333333333333333,0.0,0.4,0.8
7,glass,001 knn,006 forward selection,0.6481481481481481,0.6481481481481481,4.227091550827026,0,True,False,False,False,True,False,False,True,False
8,glass,001 knn,007 backward selection,0.5185185185185185,0.5185185185185185,1.9653387069702148,0,True,False,True,True,True,True,True,True,True
9,glass,001 knn,008 stepwise selection,0.6481481481481481,0.6481481481481481,3.205246925354004,0,True,False,False,False,True,True,False,True,False
10,glass,001 knn,009 bayesian selection,0.5925925925925926,0.5925925925925926,30.72434377670288,0,False,False,True,True,True,False,True,True,False
11,glass,001 knn,013 bayesian weighting,0.7037037037037037,0.7037037037037037,77.92113852500916,107,0.23530020791808812,0.4813798695407022,0.1289530342619671,0.9450797350503722,0.19827928592190303,0.6232270895479067,0.7014861437482971,0.9725256624210166,0.4031978457479821
