,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9555555555555556,0.9555555555555556,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8222222222222222,0.8222222222222222,0.14590215682983398,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9777777777777777,0.9777777777777777,0.14590215682983398,0,0.14116571925182186,0.027227152981750206,0.017725578819815988,0.039145159108603535,0.014369783908436169,0.0421543729649015,0.1695481258712066,0.020720315363391823,0.023147210657409295,0.15667441864914403,0.08062997586673064,0.1307085581129132,0.1367836284438752
4,wine,001 knn,004 l1,0.9777777777777777,0.9777777777777777,0.003992795944213867,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.8666666666666667,0.8666666666666667,0.0352933406829834,0,True,True,True,True,True,True,False,True,True,False,True,False,False
6,wine,001 knn,012 relieff weighting,0.9111111111111111,0.9111111111111111,0.0352933406829834,0,0.05755395683453235,0.023980815347721784,0.052757793764988015,0.08153477218225424,0.09592326139088725,0.1151079136690647,0.01918465227817745,0.1390887290167866,0.02877697841726623,0.00959232613908878,0.052757793764988015,0.0,0.01918465227817745
7,wine,001 knn,006 forward selection,0.8888888888888888,0.8888888888888888,6.120571851730347,0,True,False,False,False,False,False,True,False,False,False,False,True,False
8,wine,001 knn,007 backward selection,0.8888888888888888,0.8888888888888888,2.9645020961761475,0,True,True,False,True,True,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.8,0.8000000000000002,3.0715432167053223,0,True,False,False,True,False,True,True,False,False,False,False,True,False
10,wine,001 knn,009 bayesian selection,0.9777777777777777,0.9777777777777777,33.08270740509033,48,False,False,True,False,False,False,True,False,True,True,True,False,True
11,wine,001 knn,013 bayesian weighting,1.0,1.0,84.64080572128296,19,0.19517567842620603,0.15294461594702036,0.9216262701893247,0.14568969146106872,0.9056411288530253,0.0571951843652526,0.6398093660596641,0.01868012471039121,0.3882098469276951,0.618189383875148,0.09599878937208783,0.4733894086002508,0.7101856600924659
