,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9555555555555556,0.9555555555555556,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,0.9555555555555556,0.9555555555555556,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8,0.8000000000000002,0.13976168632507324,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9333333333333333,0.9333333333333333,0.13976168632507324,0,0.13123537622942896,0.030398151802905983,0.004836091997245392,0.029661580352443272,0.0199771338856306,0.07552149736023174,0.12650015282329993,0.010855568441419905,0.022840777200540494,0.1363338946482805,0.08310744105832019,0.15177462184120577,0.1769577123590472
4,wine,001 knn,004 l1,0.9333333333333333,0.9333333333333333,0.01291346549987793,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.9111111111111111,0.9111111111111111,0.03603196144104004,0,False,False,True,True,True,True,True,True,True,False,False,True,True
6,wine,001 knn,012 relieff weighting,0.8888888888888888,0.8888888888888888,0.03603196144104004,0,0.00936768149882905,0.0,0.02810304449648715,0.11241217798594849,0.08899297423887587,0.07494145199063229,0.042154566744730726,0.09836065573770492,0.04683840749414525,0.004683840749414525,0.0187353629976581,0.0374707259953162,0.023419203747072626
7,wine,001 knn,006 forward selection,0.7333333333333333,0.7333333333333333,4.663658380508423,0,False,False,False,False,False,False,True,False,False,False,False,True,False
8,wine,001 knn,007 backward selection,0.8888888888888888,0.8888888888888888,2.939387559890747,0,True,False,True,True,True,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.6666666666666666,0.6666666666666666,3.071410655975342,0,True,True,False,False,False,True,False,False,False,True,False,True,False
10,wine,001 knn,009 bayesian selection,0.9333333333333333,0.9333333333333333,33.13790273666382,9,False,False,False,False,True,False,True,False,True,True,False,False,True
11,wine,001 knn,013 bayesian weighting,1.0,1.0,84.87190866470337,81,0.6587843527166717,0.5712877719695371,0.4436130677074652,0.9678045575142498,0.38959825384022917,0.044909900281774176,0.510245496835084,0.2979060864201789,0.327879046629817,0.20508285234952328,0.36090153565144695,0.18364333151816337,0.9970619256453233
