,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9473684210526315,0.9473684210526315,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9473684210526315,0.9473684210526315,0.1385636329650879,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9473684210526315,0.9473684210526315,0.1385636329650879,0,0.09738504746008594,0.012963943062936849,0.4392007443869829,0.4504502650899944
4,iris,001 knn,004 l1,0.9473684210526315,0.9473684210526315,0.0037398338317871094,0,False,False,True,True
5,iris,001 knn,005 relieff selection,0.9473684210526315,0.9473684210526315,0.03293490409851074,0,False,True,True,True
6,iris,001 knn,012 relieff weighting,0.9473684210526315,0.9473684210526315,0.03293490409851074,0,0.0,0.20491803278688525,0.06557377049180324,0.6311475409836065
7,iris,001 knn,006 forward selection,0.9473684210526315,0.9473684210526315,0.9510965347290039,0,False,False,True,False
8,iris,001 knn,007 backward selection,0.9473684210526315,0.9473684210526315,1.0493547916412354,0,False,True,True,False
9,iris,001 knn,008 stepwise selection,0.9473684210526315,0.9473684210526315,0.8216080665588379,0,False,False,True,False
10,iris,001 knn,009 bayesian selection,0.9473684210526315,0.9473684210526315,27.981306314468384,0,True,False,False,True
11,iris,001 knn,013 bayesian weighting,0.9736842105263158,0.9736842105263158,70.59909105300903,385,0.4059621715350002,0.2234673862764881,0.14491907953242422,0.0025826649258237078
