,dataset,base,method,PM1,PM2,Time,TriesToOpt,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain
0,fire,001 knn,000 all,1.517689796102293,-0.06101194826294498,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
1,fire,000 rf,000 all,1.6739181932594425,-0.17023070723952038,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
2,fire,001 knn,002 intercorrelation,1.5218170277691223,-0.06389728235625003,0.005897045135498047,0,True,True,True,True,True,True,False,True,True,True,True,True
3,fire,001 knn,010 correlation weighting,1.5013770903831662,-0.049607789309685346,0.005897045135498047,0,0.09840546687364685,0.07313034132924023,0.11394807655338696,0.019309865460083928,0.045149961222245176,0.07607639691415193,0.06186044516068392,0.010361042822044898,0.06991607460766117,0.07460638946778636,0.020029646626561114,0.024881725138768112
4,fire,001 knn,003 feature importance selection,1.5533434229069973,-0.08593728157931224,0.24695920944213867,0,False,True,False,True,False,True,False,True,False,True,False,True
5,fire,001 knn,011 feature importance weighting,1.4940403990908884,-0.04447873254076251,0.24695920944213867,0,0.09006979891239783,0.07222767924233399,0.03055105000535883,0.04899614847767262,0.07461073493808107,0.11142454102267438,0.09744518962064574,0.07962414390842698,0.18493528261915795,0.11363319097784708,0.09516169612866522,0.0013205441467383791
6,fire,001 knn,004 l1,-1.0,-1.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False
7,fire,001 knn,005 relieff selection,1.535270156120208,-0.07330232017008709,0.03261923789978027,0,True,False,False,True,True,True,True,True,True,True,True,False
8,fire,001 knn,012 relieff weighting,1.4972629897789633,-0.046731635099104496,0.03261923789978027,0,0.23097112860892388,0.9897172236503856,0.7609254498714653,0.2440944881889764,0.8398950131233596,0.910761154855643,0.916010498687664,0.8713910761154856,1.0,0.9002624671916011,0.6561679790026247,0.0
9,fire,001 knn,006 forward selection,1.5163484662439652,-0.060074228967538,6.985020875930786,0,True,False,False,False,False,False,False,True,True,False,False,False
10,fire,001 knn,007 backward selection,1.5177283522875469,-0.0610389027653333,2.67753267288208,0,True,True,True,True,False,True,True,True,True,True,True,True
11,fire,001 knn,008 stepwise selection,1.4590827139284774,-0.02003992973917068,4.189862489700317,0,False,True,True,False,False,False,True,False,True,True,False,True
12,fire,001 knn,009 bayesian selection,1.4240933672512093,0.004421007523396248,33.08199739456177,30,False,False,False,False,False,True,False,False,False,False,True,False
13,fire,001 knn,013 bayesian weighting,1.3767538166908526,0.037515931729205976,84.24866032600403,482,0.1935605300748472,0.04585914366805771,0.41292423501729353,0.6497918513930834,0.20013341794150827,0.9236004886323799,0.2923093419161117,0.4203058109811647,0.017235314169482555,0.12924476153074255,0.0008513219175172688,0.09052335498303767
