,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6666666666666666,0.6666666666666666,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7592592592592593,0.7592592592592593,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.6111111111111112,0.6111111111111112,0.15345168113708496,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6481481481481481,0.6481481481481481,0.15345168113708496,0,0.132857397605112,0.09918681770678553,0.13755456412263523,0.1619377889033453,0.0947802929943101,0.10820792407572814,0.1417120195709362,0.09816829370044305,0.02559490132070447
4,glass,001 knn,004 l1,0.5,0.5,0.004132509231567383,0,False,False,True,False,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.6111111111111112,0.6111111111111112,0.0190274715423584,0,True,True,True,False,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.6851851851851852,0.6851851851851852,0.0190274715423584,0,0.09756097560975607,0.09756097560975607,1.0,0.0,0.04878048780487809,0.9743589743589743,0.024390243902439046,0.5365853658536586,0.4358974358974359
7,glass,001 knn,006 forward selection,0.6851851851851852,0.6851851851851852,5.313495874404907,0,True,False,True,False,False,False,False,True,False
8,glass,001 knn,007 backward selection,0.6296296296296297,0.6296296296296297,2.834723472595215,0,True,True,True,True,True,False,True,True,False
9,glass,001 knn,008 stepwise selection,0.5740740740740741,0.5740740740740741,3.1977880001068115,0,False,True,True,True,False,False,True,True,True
10,glass,001 knn,009 bayesian selection,0.7222222222222222,0.7222222222222222,30.686356782913208,69,True,True,True,True,True,False,True,True,True
11,glass,001 knn,013 bayesian weighting,0.7777777777777778,0.7777777777777778,78.28890657424927,134,0.7813038603727377,0.20691894325483928,0.5881462687735549,0.4355422270802412,0.574870726293691,0.200139657607727,0.7596450189046002,0.6420505982306965,0.6208653265379911
