,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6851851851851852,0.6851851851851852,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7962962962962963,0.7962962962962963,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5370370370370371,0.5370370370370371,0.15398430824279785,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6111111111111112,0.6111111111111112,0.15398430824279785,0,0.12731312261430236,0.104389489785433,0.15951718179741825,0.1719912000228188,0.09159528402620994,0.0919455700110908,0.1314814285453016,0.08371412620319311,0.03805259699423213
4,glass,001 knn,004 l1,0.6296296296296297,0.6296296296296297,0.00391840934753418,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.6481481481481481,0.6481481481481481,0.013605833053588867,0,True,False,True,True,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.6296296296296297,0.6296296296296297,0.013605833053588867,0,0.17142857142857137,0.1428571428571429,1.0,0.19999999999999996,0.05714285714285716,0.7428571428571429,0.0,0.5142857142857142,0.28205128205128205
7,glass,001 knn,006 forward selection,0.6666666666666666,0.6666666666666666,6.415250539779663,0,False,False,True,True,False,False,True,False,False
8,glass,001 knn,007 backward selection,0.6666666666666666,0.6666666666666666,2.0228826999664307,0,False,True,True,True,True,True,True,True,True
9,glass,001 knn,008 stepwise selection,0.5925925925925926,0.5925925925925926,2.103686809539795,0,True,False,True,False,False,False,True,False,False
10,glass,001 knn,009 bayesian selection,0.6851851851851852,0.6851851851851852,30.617198944091797,1,False,True,True,True,False,True,True,False,True
11,glass,001 knn,013 bayesian weighting,0.7592592592592593,0.7592592592592593,77.7311065196991,82,0.03328130974157084,0.40856045405009767,0.0953011409829518,0.9332513839686553,0.6360482566514915,0.8971176485371999,0.18508289752033413,0.7930724791635064,0.9195694398599084
