,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.7976190476190477,0.7976190476190477,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8333333333333334,0.8333333333333334,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.6904761904761905,0.6904761904761905,0.1514739990234375,0,False,True,False,True,False,True,False
3,ecoli,001 knn,011 feature importance weighting,0.7976190476190477,0.7976190476190477,0.1514739990234375,0,0.19345567327372706,0.1774093376185054,0.021981048079612583,0.0,0.12653812805284656,0.27355215324993093,0.2070636597253773
4,ecoli,001 knn,004 l1,0.7976190476190477,0.7976190476190477,0.010040283203125,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7380952380952381,0.7380952380952381,0.04380679130554199,0,False,True,True,True,True,False,True
6,ecoli,001 knn,012 relieff weighting,0.7142857142857143,0.7142857142857143,0.04380679130554199,0,0.008676789587852451,0.07375271149674623,1.0,0.9877800407331976,0.11279826464208242,0.0,0.0780911062906724
7,ecoli,001 knn,006 forward selection,0.5714285714285714,0.5714285714285714,3.3310697078704834,0,False,True,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.7142857142857143,0.7142857142857143,1.5663385391235352,0,True,True,False,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.5595238095238095,0.5595238095238095,1.6591005325317383,0,False,True,True,False,True,True,False
10,ecoli,001 knn,009 bayesian selection,0.7261904761904762,0.7261904761904762,29.94008207321167,3,False,True,False,True,True,False,True
11,ecoli,001 knn,013 bayesian weighting,0.7976190476190477,0.7976190476190477,76.07816576957703,46,0.996366029959759,0.4023962512935778,0.7779852604629247,0.32445166188455554,0.8913200583629289,0.8717424981962838,0.9258534838573899
