,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.8078703703703703,0.8078703703703703,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9675925925925926,0.9675925925925926,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7800925925925926,0.7800925925925926,0.17379975318908691,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8287037037037037,0.8287037037037037,0.17379975318908691,0,0.03630508182288023,0.04484508204662259,0.03783632046539552,0.04990402728922862,0.03585128404804385,0.04450490087395657,0.033270388672401806,0.05524680744943256,0.02899203485467934,0.015408900571678433,0.01482565824087892,0.014895287265697894,0.14385406109636692,0.044736607495849505,0.04480961230944444,0.029568468563990098,0.020609845946340504,0.04258264032083838,0.07772934352692701,0.13347426257183037,0.05074938456751635
4,car,001 knn,004 l1,0.8356481481481481,0.8356481481481481,0.025068283081054688,0,True,True,True,True,False,True,True,True,True,False,False,False,True,False,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8356481481481481,0.8356481481481481,0.11911749839782715,0,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.8263888888888888,0.8263888888888888,0.11911749839782715,0,0.9757785467128027,0.9688581314878892,0.8832179930795848,0.9282006920415224,0.8520761245674741,0.9273356401384083,1.0,0.8849480968858131,0.9394463667820069,0.7716262975778547,0.842560553633218,0.9083044982698962,0.9740484429065744,0.7612456747404844,0.754325259515571,0.6211072664359861,0.5544982698961938,0.6410034602076125,0.9221453287197232,0.9437716262975778,0.7932525951557093
7,car,001 knn,006 forward selection,0.7314814814814815,0.7314814814814816,5.663799047470093,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.8263888888888888,0.8263888888888888,22.199706554412842,0,False,True,False,True,False,False,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True
9,car,001 knn,008 stepwise selection,0.8194444444444444,0.8194444444444444,17.418871641159058,0,False,False,True,False,False,False,False,True,False,False,False,False,True,True,True,False,False,True,False,True,False
10,car,001 knn,009 bayesian selection,0.8634259259259259,0.8634259259259259,40.26828694343567,136,True,True,False,False,True,False,False,True,False,False,True,True,True,False,False,False,False,True,False,True,False
11,car,001 knn,013 bayesian weighting,0.8865740740740741,0.8865740740740741,108.7899215221405,190,0.06563333026783404,0.8070996498853633,0.20502288831116522,0.6777031139357996,0.1625438718738147,0.019316446861873802,0.07348526565326738,0.9782205565293028,0.20820830739029805,0.1398743969351806,0.00013355425404165244,0.3068137302336104,0.7649645248349412,0.9860769804620674,0.3429979718113635,0.7295225241806331,0.439575089262553,0.6160039854472792,0.6135073938972795,0.07782546229079684,0.7916401660564999
