,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9210526315789473,0.9210526315789473,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.8947368421052632,0.8947368421052632,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.8947368421052632,0.8947368421052632,0.13815569877624512,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9210526315789473,0.9210526315789473,0.13815569877624512,0,0.07851002144701784,0.02248275116141525,0.39616908337458795,0.502838144016979
4,iris,001 knn,004 l1,0.9210526315789473,0.9210526315789473,0.0037031173706054688,0,False,True,True,True
5,iris,001 knn,005 relieff selection,0.8947368421052632,0.8947368421052632,0.03414583206176758,0,True,True,False,True
6,iris,001 knn,012 relieff weighting,0.8947368421052632,0.8947368421052632,0.03414583206176758,0,0.05797101449275366,0.28260869565217395,0.0,0.5579710144927537
7,iris,001 knn,006 forward selection,0.34210526315789475,0.34210526315789475,0.9462416172027588,0,False,False,True,False
8,iris,001 knn,007 backward selection,0.8947368421052632,0.8947368421052632,0.8510451316833496,0,False,True,True,True
9,iris,001 knn,008 stepwise selection,0.34210526315789475,0.34210526315789475,0.8124537467956543,0,False,False,True,False
10,iris,001 knn,009 bayesian selection,0.8947368421052632,0.8947368421052632,27.838958740234375,1,True,True,True,True
11,iris,001 knn,013 bayesian weighting,0.8947368421052632,0.8947368421052632,70.87095546722412,0,0.746519361231208,0.1304967114125184,0.8691275046352308,0.8627309923226594
