,dataset,base,method,PM1,PM2,Time,TriesToOpt,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed
0,bike,001 knn,000 all,721220.2817454294,0.807927840587957,0.0,0,True,True,True,True,True,True,True,True,True,True,True
1,bike,000 rf,000 all,390418.14289306453,0.8960255865272806,0.0,0,True,True,True,True,True,True,True,True,True,True,True
2,bike,001 knn,002 intercorrelation,847540.274860015,0.7742868650517243,0.021741390228271484,0,True,True,True,True,True,True,True,False,True,True,True
3,bike,001 knn,010 correlation weighting,533777.1669027861,0.8578468524987368,0.021741390228271484,0,0.42848073698186384,0.5541877147368375,0.26170899087949334,0.06543704495453727,0.050545028182160154,0.038047682015652604,0.3018595202195785,0.6227841880481839,0.6260021949910523,0.11324575152984157,0.24007072102838584
4,bike,001 knn,003 feature importance selection,578009.2578467585,0.8460671598889311,0.2624516487121582,0,False,True,True,False,True,False,True,False,True,False,True
5,bike,001 knn,011 feature importance weighting,655011.9963570127,0.8255601350025651,0.2624516487121582,0,0.0689311622132498,0.2722636887606333,0.026439121609857567,0.0009694070227985633,0.015608167365175871,0.004710281948486356,0.020592812661950677,0.34385147328292004,0.1406602641469378,0.07490633660795844,0.031067284380031535
6,bike,001 knn,004 l1,655011.9963570127,0.8255601350025651,0.007426261901855469,0,True,True,True,True,True,True,True,True,True,True,True
7,bike,001 knn,005 relieff selection,1833656.4683178167,0.5116688113133536,0.04704785346984863,0,True,False,True,False,True,False,True,True,True,True,True
8,bike,001 knn,012 relieff weighting,1186612.9854491332,0.6839865374417826,0.04704785346984863,0,0.4253041362530413,0.11192214111922139,0.32001948368241595,0.0,0.029712615684364344,0.058394160583941646,0.15571776155717765,0.9931807111544082,0.9990258158792011,1.0,0.9970774476376035
9,bike,001 knn,006 forward selection,864011.6277322402,0.7699002880312478,8.894868850708008,0,True,True,False,False,False,False,True,False,True,False,False
10,bike,001 knn,007 backward selection,1185294.2891452473,0.6843377267428975,5.905675649642944,0,True,True,False,False,False,False,True,True,True,True,False
11,bike,001 knn,008 stepwise selection,1212958.430209809,0.6769703364364429,6.40747332572937,0,True,True,False,False,False,False,True,True,True,False,False
12,bike,001 knn,009 bayesian selection,642164.9930429063,0.8289814914604594,32.307584285736084,40,True,True,False,True,False,False,False,False,True,True,True
13,bike,001 knn,013 bayesian weighting,502197.0300504283,0.866257133287126,83.04060912132263,456,0.32975958140229755,0.3280227187562899,0.2452855932913543,0.9930628182239152,0.22826954908991084,0.9999036151880796,0.5797391783517565,0.0005984440691940776,0.15410983681810242,0.8006520736239121,0.7021938918991197
