,dataset,base,method,PM1,PM2,Time,TriesToOpt,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,boston,001 knn,000 all,35.87879231496062,0.5668359414979267,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,boston,000 rf,000 all,12.947493074608257,0.8436851330336937,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,boston,001 knn,002 intercorrelation,35.7347811023622,0.5685745864548508,0.022720813751220703,0,True,True,True,True,True,True,True,True,False,True,True,True,True
3,boston,001 knn,010 correlation weighting,28.845813795275593,0.6517449733349425,0.022720813751220703,0,0.36191988349284115,0.38879474071353654,0.4723746115842493,0.20970949998369678,0.4391721470981238,0.7237430217163054,0.39195362658541877,0.25027651901946685,0.37362429949655446,0.4522672735434485,0.5271621329799102,0.31227059853902894,0.7411268874617642
4,boston,001 knn,003 feature importance selection,28.996370645669295,0.6499273030025821,0.25835347175598145,0,False,True,False,True,False,True,False,True,False,True,True,False,True
5,boston,001 knn,011 feature importance weighting,28.53073499212599,0.6555489144465096,0.25835347175598145,0,0.03708363788829005,0.0008797338026013678,0.005819929408537483,0.0023372959552919142,0.022220469910663176,0.4984884718277868,0.01167381654202141,0.033809300079090616,0.004490153428183112,0.009938843765972764,0.020859666068649113,0.008880079432211668,0.34351860189070044
6,boston,001 knn,004 l1,28.543751685039375,0.6553917641310492,0.006516456604003906,0,False,False,False,True,False,True,False,False,False,False,True,False,True
7,boston,001 knn,005 relieff selection,28.552676409448825,0.6552840160827795,0.06145763397216797,0,True,False,True,False,True,True,True,True,False,True,False,True,True
8,boston,001 knn,012 relieff weighting,28.541131086614183,0.6554234025719308,0.06145763397216797,0,1.0,0.42649199417758366,0.8631732168850073,0.0,0.2521613832853026,0.9942363112391931,0.9740634005763689,0.9164265129682997,0.6681222707423581,0.8602620087336245,0.8296943231441047,0.8429394812680115,1.0
9,boston,001 knn,006 forward selection,28.553126677165352,0.6552785800081817,7.542155504226685,0,True,False,False,False,False,True,False,False,False,False,False,False,True
10,boston,001 knn,007 backward selection,28.584088818897644,0.6549047745897902,9.892901420593262,0,True,False,False,False,False,True,False,False,False,False,False,True,True
11,boston,001 knn,008 stepwise selection,28.584088818897644,0.6549047745897902,13.541192770004272,0,True,False,False,False,False,True,False,False,False,False,False,True,True
12,boston,001 knn,009 bayesian selection,28.541131086614183,0.6554234025719308,32.90071201324463,128,True,False,True,True,False,True,True,True,True,True,True,False,True
13,boston,001 knn,013 bayesian weighting,23.296089574803155,0.718746700868138,85.00094437599182,379,0.6288732273976616,0.9604147667037025,0.29858557658018775,0.5983462059768897,0.2840561780368618,0.01813488719324057,0.07694790483377886,0.27061730220969044,0.3942764819786452,0.9136723747623465,0.22727180766200086,0.267909010556351,0.08243153787680033
