,dataset,base,method,PM1,PM2,Time,TriesToOpt,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain
0,fire,001 knn,000 all,1.7625544394534516,-0.04074688059484166,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
1,fire,000 rf,000 all,1.8467851463887763,-0.09048312903685907,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
2,fire,001 knn,002 intercorrelation,1.7130786085751004,-0.011532567834409146,0.010609626770019531,0,True,True,True,True,True,True,False,True,True,True,True,True
3,fire,001 knn,010 correlation weighting,1.7224315982959326,-0.01705528796055189,0.010609626770019531,0,0.07394375889916896,0.011868574981460087,0.10603507515331258,0.045652791331474055,0.03310528128082782,0.07665200034648496,0.06776414408722978,0.006056489593207489,0.05851363096448903,0.05437260716615981,0.05916107836188,0.03693146608056345
4,fire,001 knn,003 feature importance selection,1.821240091458383,-0.07539937579876077,0.2492830753326416,0,False,True,False,True,False,True,False,True,False,True,False,True
5,fire,001 knn,011 feature importance weighting,1.7020960214723353,-0.005047608838414597,0.2492830753326416,0,0.08610947806414532,0.06479135483238968,0.02674490034797943,0.05382607746700609,0.0653835064336893,0.10680588583448301,0.10761011971919097,0.07814807223260277,0.18236219311091945,0.12524653077488207,0.10207647535345171,0.0008954058292602807
6,fire,001 knn,004 l1,-1.0,-1.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False
7,fire,001 knn,005 relieff selection,1.6927062360141847,0.0004968383039132274,0.03209066390991211,0,True,False,False,True,True,True,True,True,True,True,True,False
8,fire,001 knn,012 relieff weighting,1.7130900123297734,-0.011539301482935027,0.03209066390991211,0,0.16445623342175067,0.9445910290237467,0.7678100263852243,0.40318302387267907,0.8673740053050398,0.8859416445623343,0.8859416445623343,0.8328912466843501,1.0,0.8806366047745358,0.649867374005305,0.0
9,fire,001 knn,006 forward selection,1.6941259293152684,-0.0003414571503606023,2.7891931533813477,0,False,False,False,False,False,False,False,False,False,False,False,True
10,fire,001 knn,007 backward selection,1.7833853952282241,-0.05304706931929681,4.852630376815796,0,True,True,True,True,False,True,True,False,True,True,False,True
11,fire,001 knn,008 stepwise selection,1.629631424817272,0.03774102862671036,4.18497109413147,0,False,False,True,False,False,False,False,False,True,False,True,True
12,fire,001 knn,009 bayesian selection,1.5935155309320717,0.05906661327791263,32.78098654747009,199,True,False,False,False,True,False,False,True,True,False,True,False
13,fire,001 knn,013 bayesian weighting,1.5225141602773082,0.1009912502552629,83.73481225967407,227,0.7584514217316285,0.5301131229553826,0.10414204630026459,0.22431273982657265,0.9983323891522108,0.2904826751517032,0.047746515998594634,0.532432293241825,0.3074897734323042,0.12633148777468242,0.6426402396337311,0.30914274062598296
