,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6481481481481481,0.6481481481481481,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7592592592592593,0.7592592592592593,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5740740740740741,0.5740740740740741,0.15094494819641113,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.5555555555555556,0.5555555555555556,0.15094494819641113,0,0.1562300308169433,0.11283118475601064,0.1626897766270684,0.1458750874487972,0.07784974105591702,0.09913518933623072,0.12777008581263627,0.0819349426226495,0.03568396152374701
4,glass,001 knn,004 l1,0.4444444444444444,0.4444444444444444,0.012632608413696289,0,False,False,True,False,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.5740740740740741,0.5740740740740741,0.014369964599609375,0,True,True,True,False,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.5925925925925926,0.5925925925925926,0.014369964599609375,0,0.13461538461538458,0.13461538461538458,0.9090909090909091,0.0,0.05769230769230771,0.0,0.07692307692307687,0.7115384615384616,1.0
7,glass,001 knn,006 forward selection,0.3148148148148148,0.3148148148148148,2.141235589981079,0,False,False,False,True,False,False,False,False,False
8,glass,001 knn,007 backward selection,0.6111111111111112,0.6111111111111112,2.0074851512908936,0,True,True,True,True,False,True,True,True,True
9,glass,001 knn,008 stepwise selection,0.35185185185185186,0.35185185185185186,5.337850093841553,0,False,True,True,True,False,True,False,True,True
10,glass,001 knn,009 bayesian selection,0.6296296296296297,0.6296296296296297,30.728087425231934,0,True,False,True,True,True,False,True,True,True
11,glass,001 knn,013 bayesian weighting,0.7407407407407407,0.7407407407407407,78.078049659729,318,0.9017385533847526,0.3939581423340062,0.056176793401219886,0.7471797469010945,0.8307270967359515,0.6855230454144537,0.30701010027866527,0.28067874819927996,0.027891081410452108
