,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.5185185185185185,0.5185185185185185,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.6666666666666666,0.6666666666666666,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.48148148148148145,0.48148148148148145,0.15511775016784668,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.5555555555555556,0.5555555555555556,0.15511775016784668,0,0.1563092242164059,0.1251476806295071,0.1278794752981429,0.1771780848514517,0.08342954278072287,0.1047337980495508,0.10510207646764633,0.08705747509684417,0.033162642609728336
4,glass,001 knn,004 l1,0.5925925925925926,0.5925925925925926,0.0038890838623046875,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.5370370370370371,0.5370370370370371,0.014895915985107422,0,False,False,True,False,True,True,True,True,True
6,glass,001 knn,012 relieff weighting,0.5370370370370371,0.5370370370370371,0.014895915985107422,0,0.0786516853932584,0.0,0.25,0.0449438202247191,0.0898876404494382,0.7415730337078652,0.101123595505618,0.075,1.0
7,glass,001 knn,006 forward selection,0.6296296296296297,0.6296296296296297,3.1837286949157715,0,True,False,False,False,False,False,False,True,False
8,glass,001 knn,007 backward selection,0.5,0.5,2.86277437210083,0,False,True,True,True,False,True,True,True,True
9,glass,001 knn,008 stepwise selection,0.6296296296296297,0.6296296296296297,2.1068801879882812,0,True,False,True,False,False,False,False,True,False
10,glass,001 knn,009 bayesian selection,0.6666666666666666,0.6666666666666666,30.90677523612976,40,True,False,True,False,False,False,True,True,False
11,glass,001 knn,013 bayesian weighting,0.6666666666666666,0.6666666666666666,78.85867667198181,91,0.44010829520237504,0.4075883550685313,0.3589845439062468,0.8192243012792396,0.09093813351912808,0.06082787959531155,0.6818579866063278,0.48881962473628754,0.9038044241623269
