,dataset,base,method,PM1,PM2,Time,TriesToOpt,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
0,breast_cancer,001 knn,000 all,0.958041958041958,0.958041958041958,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,breast_cancer,000 rf,000 all,0.972027972027972,0.972027972027972,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,breast_cancer,001 knn,003 feature importance selection,0.965034965034965,0.965034965034965,0.18861889839172363,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,breast_cancer,001 knn,011 feature importance weighting,0.951048951048951,0.951048951048951,0.18861889839172363,0,0.05211463856073004,0.01470563679632804,0.038583444551396326,0.04019791062004648,0.004523236139209081,0.002902253998585169,0.03483431662765108,0.0980329199135301,0.004122426457919211,0.0035859573982849925,0.011532632778278767,0.004089226337264575,0.01904396827284872,0.02140202822316311,0.005437135113401468,0.0030459836408231445,0.008027086872929395,0.0034685444514540604,0.0041967213719897615,0.005964794906710897,0.10168396764957131,0.014445344390808744,0.14807418994249022,0.16322662446074784,0.01611694238658778,0.012448351794385583,0.041276991640245154,0.10411711504240256,0.009369453104057913,0.009430156556158508
4,breast_cancer,001 knn,004 l1,0.951048951048951,0.951048951048951,0.005041599273681641,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False
5,breast_cancer,001 knn,005 relieff selection,0.951048951048951,0.951048951048951,0.056572675704956055,0,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,False,True,True,False,True,False,True,False,True,True,True,False
6,breast_cancer,001 knn,012 relieff weighting,0.9370629370629371,0.9370629370629371,0.056572675704956055,0,0.00434467776973213,0.005792903692976137,0.005792903692976137,0.005792903692976137,0.00434467776973213,0.005792903692976137,0.01303403330919628,0.00868935553946415,0.00434467776973213,0.0,0.002896451846488013,0.002896451846488013,0.002896451846488013,0.002896451846488013,0.00434467776973213,0.002896451846488013,0.011585807385952163,0.01303403330919628,0.002896451846488013,0.007241129616220143,0.005792903692976137,0.002896451846488013,0.007241129616220143,0.002896451846488013,0.005792903692976137,0.002896451846488013,0.00868935553946415,0.015930485155684293,0.005792903692976137,0.002896451846488013
7,breast_cancer,001 knn,006 forward selection,0.8951048951048951,0.8951048951048951,11.021108150482178,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
8,breast_cancer,001 knn,007 backward selection,0.9370629370629371,0.9370629370629371,7.2935075759887695,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,breast_cancer,001 knn,008 stepwise selection,0.9370629370629371,0.9370629370629371,7.447829723358154,0,True,True,False,False,False,True,True,False,True,False,False,True,True,False,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,True
10,breast_cancer,001 knn,009 bayesian selection,0.965034965034965,0.965034965034965,41.925658226013184,40,True,True,False,False,True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True
11,breast_cancer,001 knn,013 bayesian weighting,0.986013986013986,0.986013986013986,111.56167268753052,133,0.06700220143156341,0.8255509667601146,0.4801648094666605,0.4113643607799031,0.24609114335674584,0.45380748592559406,0.3577407455104306,0.05864203756930514,0.19947917271318316,0.08860014268884872,0.324681252154118,0.8677066837223958,0.9214189137504044,0.8844005457412749,0.6660508976425265,0.6671455429822654,0.3010063924074353,0.14671059058724756,0.0025683906307565132,0.7590754662860556,0.5885235482184533,0.9080721435821375,0.11379412084292526,0.4505523830537095,0.089521526849121,0.9172685740014005,0.1982957604729601,0.09775230652378246,0.7411042055194328,0.7620986529527217
